layers,memory,seed,T,mode,family,cos,rel,norm,energy_share
1,0,1,64,instant,decoder,1.0000000293717861,1.4418735164879804e-07,0.9999999214791302,0.5791675016526563
1,0,1,64,instant,decay,0.8499488374224073,0.5548409404946799,0.6759904706090507,0.001295514186145342
1,0,1,64,instant,phase,-0.5609303334217856,1.6574577330000984,0.8749698556431701,0.00305326055916407
1,0,1,64,instant,write,0.7313218003157446,0.7356437365071593,1.0070085683569852,0.0014693563760215039
1,0,1,64,instant,phase_controller,-0.5749348163522418,1.56725630857762,0.7617935103498519,0.04154602105519017
1,0,1,64,instant,other,0.9999999552699333,1.613274464622825e-07,1.0000000712332646,0.1758981472857791
1,0,1,64,instant,predictor,0.0,0.0,0.0,0.0
1,0,1,128,trace,embedding,0.9999998581067223,1.7541998616704019e-07,0.9999999999953528,0.19020791294609332
1,0,1,128,trace,decoder,0.999999989794613,2.220998510224789e-07,0.9999999198346249,0.5677621318928839
1,0,1,128,trace,decay,0.9999999629068412,1.006108504434189e-07,1.0000000975010928,0.0014975645821226496
1,0,1,128,trace,phase,0.9999998801347543,3.745293664016286e-07,1.000000213979529,0.00497885997881417
1,0,1,128,trace,write,0.8711640410911309,0.4921279102308258,0.8377461725508165,0.0013714812089565724
1,0,1,128,trace,phase_controller,1.000000035045677,2.1416833035256579e-07,0.9999998784045745,0.06169852206950934
1,0,1,128,trace,other,1.0000000774696045,2.5717594587490715e-07,0.999999927275722,0.17248462842432688
1,0,1,128,trace,predictor,0.0,0.0,0.0,0.0
1,0,1,128,instant,embedding,0.7988668733212776,0.6016167200511018,0.8103330588972487,0.19020791294609332
1,0,1,128,instant,decoder,0.999999989794613,2.220998510224789e-07,0.9999999198346249,0.5677621318928839
1,0,1,128,instant,decay,0.8757459257725383,0.5664079613477472,0.5795215860641432,0.0014975645821226496
1,0,1,128,instant,phase,-0.1504315524103718,1.3345478657964691,0.7460323939797487,0.00497885997881417
1,0,1,128,instant,write,0.7370156338896835,0.7102172687613413,0.9551911641976201,0.0013714812089565724
1,0,1,128,instant,phase_controller,-0.20682785036967363,1.3172098081178594,0.6751126855526173,0.06169852206950934
1,0,1,128,instant,other,1.0000000774696045,2.5717594587490715e-07,0.999999927275722,0.17248462842432688
1,0,1,128,instant,predictor,0.0,0.0,0.0,0.0
1,1,1,2,trace,embedding,0.9999143617571421,0.015584873925204547,0.9914543271669658,0.25489809338071795
1,1,1,2,trace,decoder,0.9999999459945887,0.0,0.9999999999990421,0.4269823490835485
1,1,1,2,trace,decay,0.9999998611934253,0.012585566106659625,0.9874242032642504,0.002230950756533502
1,1,1,2,trace,phase,0.9999999974791772,0.0,0.9999999999807624,0.0010584833747543242
1,1,1,2,trace,write,0.9477597894119518,0.32703785927590096,1.0198859550402775,0.002738574695987938
1,1,1,2,trace,phase_controller,1.0000000204767416,0.0,0.9999999999938904,0.010494881213619913
1,1,1,2,trace,other,0.999897041332057,0.01596030497997891,0.9928933362567995,0.30159670904577734
1,1,1,2,trace,predictor,0.0,0.0,0.0,0.0
1,1,1,2,instant,embedding,0.9756453114211645,0.23500367531955904,0.8913205555736622,0.25489809338071795
1,1,1,2,instant,decoder,0.9999999459945887,0.0,0.9999999999990421,0.4269823490835485
1,1,1,2,instant,decay,0.9937174648862112,0.27937411472009677,0.7377400075191752,0.002230950756533502
1,1,1,2,instant,phase,0.9999999974791772,0.0,0.9999999999807624,0.0010584833747543242
1,1,1,2,instant,write,0.9921888760150406,0.24961587443636457,0.7759785433156627,0.002738574695987938
1,1,1,2,instant,phase_controller,1.0000000204767416,0.0,0.9999999999938904,0.010494881213619913
1,1,1,2,instant,other,0.999897041332057,0.01596030497997891,0.9928933362567995,0.30159670904577734
1,1,1,2,instant,predictor,0.0,0.0,0.0,0.0
1,1,1,4,trace,embedding,0.9997960035871962,0.02289389847299443,0.9890203221370917,0.15073116408141468
1,1,1,4,trace,decoder,0.999999962504441,4.220279375990547e-08,0.999999999998792,0.5663198648408895
1,1,1,4,trace,decay,0.9999955246327189,0.011091264630117711,0.9893059774309597,0.003495889691228725
1,1,1,4,trace,phase,0.9999836975335141,0.007229720384151803,1.0044124170766289,0.0003982196181680141
1,1,1,4,trace,write,0.9602636413963241,0.3081133657514782,1.0908003252013652,0.00527293492328775
1,1,1,4,trace,phase_controller,0.999982517841829,0.007144721562902861,1.0039918181368435,0.004145129698968547
1,1,1,4,trace,other,0.9998149678562823,0.02081065106815411,0.9918956938420797,0.2696387158502644
1,1,1,4,trace,predictor,0.0,0.0,0.0,0.0
1,1,1,4,instant,embedding,0.9064836832203318,0.42760977584133464,0.97403253496129,0.15073116408141468
1,1,1,4,instant,decoder,0.999999962504441,4.220279375990547e-08,0.999999999998792,0.5663198648408895
1,1,1,4,instant,decay,0.9829568753071631,0.42407243413319573,0.6008026216284377,0.003495889691228725
1,1,1,4,instant,phase,0.40881631081475506,1.4013847642027473,1.4723059026280823,0.0003982196181680141
1,1,1,4,instant,write,0.9549514141352727,0.38692884950783685,0.7066650796363712,0.00527293492328775
1,1,1,4,instant,phase_controller,0.41281639772306084,1.3710391920135843,1.4375922546194442,0.004145129698968547
1,1,1,4,instant,other,0.9998149678562823,0.02081065106815411,0.9918956938420797,0.2696387158502644
1,1,1,4,instant,predictor,0.0,0.0,0.0,0.0
1,1,1,8,trace,embedding,0.9994683176396075,0.03506408662397143,0.9865804666390158,0.12490346822922455
1,1,1,8,trace,decoder,1.0000000818137351,6.456486873746362e-08,0.999999999998286,0.39367515767773886
1,1,1,8,trace,decay,0.9999163146957882,0.026147310198629578,0.9771929399934288,0.0027384617291527657
1,1,1,8,trace,phase,0.9997334165534432,0.02309530110053668,1.00033949350165,0.021371068097131688
1,1,1,8,trace,write,0.9905929635739328,0.1466075940582681,0.9379795909873776,0.00449317809990272
1,1,1,8,trace,phase_controller,0.9997355917681171,0.022998865763666287,1.0003370607790165,0.21277120929411852
1,1,1,8,trace,other,0.9996391742471504,0.03097699243895399,0.9842075953323441,0.2400483544385725
1,1,1,8,trace,predictor,0.0,0.0,0.0,0.0
1,1,1,8,instant,embedding,0.8820752628211606,0.4750947024043323,0.8206594757110549,0.12490346822922455
1,1,1,8,instant,decoder,1.0000000818137351,6.456486873746362e-08,0.999999999998286,0.39367515767773886
1,1,1,8,instant,decay,0.9808904388087187,0.40295799083049344,0.6280147355468944,0.0027384617291527657
1,1,1,8,instant,phase,0.9152576669848174,0.6545382784090212,0.39939232634755706,0.021371068097131688
1,1,1,8,instant,write,0.8687708951896479,0.5126966925187314,0.7360274462743577,0.00449317809990272
1,1,1,8,instant,phase_controller,0.9155963540922508,0.6548806102348236,0.39869666356981776,0.21277120929411852
1,1,1,8,instant,other,0.9996391742471504,0.03097699243895399,0.9842075953323441,0.2400483544385725
1,1,1,8,instant,predictor,0.0,0.0,0.0,0.0
1,1,1,16,trace,embedding,0.9994404994972066,0.0349219258146618,0.9894201635515262,0.04517398906453263
1,1,1,16,trace,decoder,1.0000000556701463,8.301660412477019e-08,0.9999999999975734,0.1260097925129857
1,1,1,16,trace,decay,0.9999989345100877,0.022210923430082814,0.9778363665015827,0.0007541176783603364
1,1,1,16,trace,phase,0.9999796526903953,0.017927340488370212,0.9832238267552665,0.07163760793380444
1,1,1,16,trace,write,0.9843560357597144,0.17638730594402663,0.9926743214672912,0.001165485458575465
1,1,1,16,trace,phase_controller,0.9999778814260994,0.018035552249721656,0.9832165839832991,0.7070898147631356
1,1,1,16,trace,other,0.9989354094317063,0.0463484590521422,0.9944599831618757,0.04816967343118625
1,1,1,16,trace,predictor,0.0,0.0,0.0,0.0
1,1,1,16,instant,embedding,0.7106403124076328,0.7039549977656363,0.6869285415313962,0.04517398906453263
1,1,1,16,instant,decoder,1.0000000556701463,8.301660412477019e-08,0.9999999999975734,0.1260097925129857
1,1,1,16,instant,decay,0.4476837975912577,0.9386268449291242,0.16230501051365728,0.0007541176783603364
1,1,1,16,instant,phase,0.9968467746887201,0.8611075462538533,0.1394030711904308,0.07163760793380444
1,1,1,16,instant,write,0.8734006782091522,0.6573544651600038,0.4318767357077426,0.001165485458575465
1,1,1,16,instant,phase_controller,0.9511191645027496,0.8623414413490242,0.1459729503875034,0.7070898147631356
1,1,1,16,instant,other,0.9989354094317063,0.0463484590521422,0.9944599831618757,0.04816967343118625
1,1,1,16,instant,predictor,0.0,0.0,0.0,0.0
1,1,1,32,trace,embedding,0.9982085127592,0.06272841931819531,0.9793533672939171,0.06217033012204366
1,1,1,32,trace,decoder,1.0000000679478558,9.568041790422816e-08,0.9999999999974287,0.1852614129741075
1,1,1,32,trace,decay,0.9999949716840029,0.0032257944887570463,0.9994640435073101,0.0016654119650535211
1,1,1,32,trace,phase,0.9997985158885309,0.06137097336953988,0.9418029837770681,0.062040967149453355
1,1,1,32,trace,write,0.9890863400533426,0.1475044257344328,0.9961189788878259,0.001117309270014756
1,1,1,32,trace,phase_controller,0.9997877457414455,0.06138728601050182,0.9419615305825892,0.6135366012775544
1,1,1,32,trace,other,0.9954503575323231,0.09614644460042099,0.9825799609031413,0.07420791941275283
1,1,1,32,trace,predictor,0.0,0.0,0.0,0.0
1,1,1,32,instant,embedding,0.7277914760460531,0.6879649905612145,0.6732370870134288,0.06217033012204366
1,1,1,32,instant,decoder,1.0000000679478558,9.568041790422816e-08,0.9999999999974287,0.1852614129741075
1,1,1,32,instant,decay,-0.7426544293539209,1.015874111123254,0.0212406341475593,0.0016654119650535211
1,1,1,32,instant,phase,0.985633415541356,0.8219089414747688,0.18126554535438844,0.062040967149453355
1,1,1,32,instant,write,0.794660695597607,0.7286478005507195,0.39165534212651537,0.001117309270014756
1,1,1,32,instant,phase_controller,0.9615660290766919,0.8215336393465476,0.18727494855940618,0.6135366012775544
1,1,1,32,instant,other,0.9954503575323231,0.09614644460042099,0.9825799609031413,0.07420791941275283
1,1,1,32,instant,predictor,0.0,0.0,0.0,0.0
1,1,1,64,trace,embedding,0.9943759389767288,0.1104630413114833,0.9629814136499464,0.07811259742279478
1,1,1,64,trace,decoder,0.9999999768178337,1.6881558974552345e-07,0.999999999997393,0.255820450458548
1,1,1,64,trace,decay,0.9990904057505396,0.04704973647271994,0.9792043660219769,0.002004957996882429
1,1,1,64,trace,phase,0.9987724719475329,0.0742134541366183,0.9435069528713617,0.05062690988036901
1,1,1,64,trace,write,0.9735515377640483,0.2352879385869283,1.0297943392291076,0.001157380648296474
1,1,1,64,trace,phase_controller,0.9986907680300249,0.07435821963425678,0.9447251759530858,0.5035376336161288
1,1,1,64,trace,other,0.9890492748258954,0.14762172869507806,0.9923691463331208,0.10873923293438983
1,1,1,64,trace,predictor,0.0,0.0,0.0,0.0
1,1,1,64,instant,embedding,0.772285424499324,0.6411201610082393,0.6859125970556424,0.07811259742279478
1,1,1,64,instant,decoder,0.9999999768178337,1.6881558974552345e-07,0.999999999997393,0.255820450458548
1,1,1,64,instant,decay,-0.6666109524509098,1.033999190133298,0.049995190841563744,0.002004957996882429
1,1,1,64,instant,phase,0.9900368888440054,0.7864322514169106,0.21631296019199592,0.05062690988036901
1,1,1,64,instant,write,0.7050166595076734,0.772388566114778,0.3990219441176573,0.001157380648296474
1,1,1,64,instant,phase_controller,0.9759740547206264,0.7840121857262228,0.22284700720281078,0.5035376336161288
1,1,1,64,instant,other,0.9890492748258954,0.14762172869507806,0.9923691463331208,0.10873923293438983
1,1,1,64,instant,predictor,0.0,0.0,0.0,0.0
1,1,1,128,trace,embedding,0.9937247631295417,0.11566958744326199,0.9642536545289055,0.10558058898958536
1,1,1,128,trace,decoder,0.99999990431786,2.1790136065473645e-07,0.9999999222775494,0.3270030736624609
1,1,1,128,trace,decay,0.9997686557355094,0.03992726725558501,0.9661297132282493,0.003334997051775509
1,1,1,128,trace,phase,0.9944787250722913,0.1052883249296484,0.9858988546578923,0.0386858923440139
1,1,1,128,trace,write,0.9628775749587191,0.2779425581269907,1.0290980540403276,0.0011226380665856222
1,1,1,128,trace,phase_controller,0.9944238876315735,0.10568423445088791,0.9875098632949929,0.38617012361901243
1,1,1,128,trace,other,0.9844896720591,0.17588876507589818,0.9970065199236811,0.13810263635242007
1,1,1,128,trace,predictor,0.0,0.0,0.0,0.0
1,1,1,128,instant,embedding,0.7543523830928787,0.6635039751033851,0.6579928533540216,0.10558058898958536
1,1,1,128,instant,decoder,0.99999990431786,2.1790136065473645e-07,0.9999999222775494,0.3270030736624609
1,1,1,128,instant,decay,-0.9764591567040156,1.0674551513226491,0.06897518419266221,0.003334997051775509
1,1,1,128,instant,phase,0.9857443898288629,0.6919459390702949,0.3145653801046635,0.0386858923440139
1,1,1,128,instant,write,0.6064157888759036,0.8227410522273967,0.39512684629506933,0.0011226380665856222
1,1,1,128,instant,phase_controller,0.9766058305745976,0.6889733395404408,0.3220500954299592,0.38617012361901243
1,1,1,128,instant,other,0.9844896720591,0.17588876507589818,0.9970065199236811,0.13810263635242007
1,1,1,128,instant,predictor,0.0,0.0,0.0,0.0
2,0,1,2,trace,embedding,0.9953365186503587,0.09781910149942376,1.0115631130118239,0.3214676096141995
2,0,1,2,trace,decoder,0.9999999873237108,0.0,0.9999999999992142,0.468091100089924
2,0,1,2,trace,decay,0.999796732813462,0.020168478031609323,1.0002169781183072,0.0003552274603902924
2,0,1,2,trace,phase,1.0000000292864948,0.0,0.9999999998402581,1.1325818016272564e-05
2,0,1,2,trace,write,0.9984441068867589,0.05879439179947699,1.0170863053005335,0.0006768247639425224
2,0,1,2,trace,phase_controller,0.9999999110936858,0.0,0.9999999999524772,0.0001279685447774228
2,0,1,2,trace,other,0.9984816008886127,0.055589380802346676,1.0059343936495218,0.2092748120226052
2,0,1,2,trace,predictor,0.0,0.0,0.0,0.0
2,0,1,2,instant,embedding,0.9969524139285821,0.07801121910521205,0.9971126409125202,0.3214676096141995
2,0,1,2,instant,decoder,0.9999999873237108,0.0,0.9999999999992142,0.468091100089924
2,0,1,2,instant,decay,0.9993314538085369,0.0567795390441399,0.9558877689294738,0.0003552274603902924
2,0,1,2,instant,phase,1.0000000292864948,0.0,0.9999999998402581,1.1325818016272564e-05
2,0,1,2,instant,write,0.9984819796802649,0.055804967712851164,0.9895234672742491,0.0006768247639425224
2,0,1,2,instant,phase_controller,0.9999999110936858,0.0,0.9999999999524772,0.0001279685447774228
2,0,1,2,instant,other,0.9984816008886127,0.055589380802346676,1.0059343936495218,0.2092748120226052
2,0,1,2,instant,predictor,0.0,0.0,0.0,0.0
2,0,1,4,trace,embedding,0.9794781456586737,0.22758989260420545,0.8737684432345256,0.1906097464299552
2,0,1,4,trace,decoder,0.9999999491028505,3.298928117950408e-08,0.9999999999989343,0.2728527829180778
2,0,1,4,trace,decay,0.9979332364245088,0.06584946004898021,1.012312680300499,0.00010875687232523489
2,0,1,4,trace,phase,0.9999772023485856,0.018195138034738767,0.9830795398076384,0.034593988964470926
2,0,1,4,trace,write,0.7349215057884791,0.678619973060989,0.7601169887443817,0.0005331015771205137
2,0,1,4,trace,phase_controller,0.999976341627871,0.018175072013550533,0.9831528942054838,0.342810018536523
2,0,1,4,trace,other,0.979423330632876,0.21181498020713613,0.9151109965716315,0.158492723567366
2,0,1,4,trace,predictor,0.0,0.0,0.0,0.0
2,0,1,4,instant,embedding,0.8654161988325326,0.5042060693129534,0.8091208428559961,0.1906097464299552
2,0,1,4,instant,decoder,0.9999999491028505,3.298928117950408e-08,0.9999999999989343,0.2728527829180778
2,0,1,4,instant,decay,0.984625930300101,0.2992102780375043,1.2275557968631423,0.00010875687232523489
2,0,1,4,instant,phase,0.9958045549959231,0.39084679726943483,0.6158207685361805,0.034593988964470926
2,0,1,4,instant,write,0.6134991021949489,0.790067829355632,0.5892405781140643,0.0005331015771205137
2,0,1,4,instant,phase_controller,0.9957256155162979,0.39079828459529886,0.6159984031989997,0.342810018536523
2,0,1,4,instant,other,0.979423330632876,0.21181498020713613,0.9151109965716315,0.158492723567366
2,0,1,4,instant,predictor,0.0,0.0,0.0,0.0
2,0,1,8,trace,embedding,0.9586888012374358,0.29268052725831206,0.8897984969975316,0.2232941545048769
2,0,1,8,trace,decoder,1.0000000247506382,5.623055295515097e-08,0.9999999074364428,0.4802529836188973
2,0,1,8,trace,decay,0.9936202180216409,0.17863857397224886,0.8550818002942798,0.00022144761170993577
2,0,1,8,trace,phase,0.9065565341374361,0.5495240037675875,1.2584388817945786,0.011333270288846899
2,0,1,8,trace,write,0.7632700431536,0.7072121445243243,1.0508981741592298,0.0005326728112313944
2,0,1,8,trace,phase_controller,0.9078850703979222,0.5401165775476658,1.248445155570896,0.11601150436462312
2,0,1,8,trace,other,0.9410950066689237,0.34390948342921684,1.0038111285458826,0.16835441952279978
2,0,1,8,trace,predictor,0.0,0.0,0.0,0.0
2,0,1,8,instant,embedding,0.8871530096514619,0.47020283060157164,0.7969814561239525,0.2232941545048769
2,0,1,8,instant,decoder,1.0000000247506382,5.623055295515097e-08,0.9999999074364428,0.4802529836188973
2,0,1,8,instant,decay,0.13135167839213824,1.0778365395719696,0.5544178482606104,0.00022144761170993577
2,0,1,8,instant,phase,0.5220532177473335,0.8718705646882005,0.7028791000543844,0.011333270288846899
2,0,1,8,instant,write,0.7378446218924237,0.6930993556446678,0.580360502976551,0.0005326728112313944
2,0,1,8,instant,phase_controller,0.539327914675859,0.8600591051782894,0.7141888593566413,0.11601150436462312
2,0,1,8,instant,other,0.9410950066689237,0.34390948342921684,1.0038111285458826,0.16835441952279978
2,0,1,8,instant,predictor,0.0,0.0,0.0,0.0
2,0,1,16,trace,embedding,0.9650734969363853,0.2663776086219631,0.9168654827133388,0.16327122685797962
2,0,1,16,trace,decoder,1.0000001227419268,8.807605536099049e-08,1.0000000643617384,0.5693942700516362
2,0,1,16,trace,decay,0.9817891229150982,0.19917729103702053,0.921944266998831,0.000669396192954428
2,0,1,16,trace,phase,0.976797857240986,0.27356097935159324,0.8065937408105058,0.004627289089758989
2,0,1,16,trace,write,0.7460522516680552,0.7900053637411985,1.1711431962271086,0.0007499387675993776
2,0,1,16,trace,phase_controller,0.9653401379574876,0.2855871045823941,0.8494021978507122,0.048440527006033726
2,0,1,16,trace,other,0.9367877133743547,0.3508530657095805,0.9109241446913977,0.2128469108284374
2,0,1,16,trace,predictor,0.0,0.0,0.0,0.0
2,0,1,16,instant,embedding,0.891941269100111,0.45489452882966785,0.8420626690914126,0.16327122685797962
2,0,1,16,instant,decoder,1.0000001227419268,8.807605536099049e-08,1.0000000643617384,0.5693942700516362
2,0,1,16,instant,decay,0.5516221504736407,0.8474847527980933,0.4015641298632942,0.000669396192954428
2,0,1,16,instant,phase,0.6208481173556624,0.7873190687237707,0.6938100143986187,0.004627289089758989
2,0,1,16,instant,write,0.5431741613041133,0.839622898703461,0.5410394642141476,0.0007499387675993776
2,0,1,16,instant,phase_controller,0.5909825269231072,0.8161526016505529,0.7149401601993473,0.048440527006033726
2,0,1,16,instant,other,0.9367877133743547,0.3508530657095805,0.9109241446913977,0.2128469108284374
2,0,1,16,instant,predictor,0.0,0.0,0.0,0.0
2,0,1,32,trace,embedding,0.9378166323585458,0.3471450679379849,0.93460450857504,0.07873541720877582
