layers,memory,seed,T,mode,family,cos,rel,norm,energy_share
1,0,0,4,trace,phase_controller,1.0000000977631227,5.299879064515422e-08,0.9999999999928878,0.016235980592452893
1,0,0,4,trace,other,1.0000000231574908,4.015679519073495e-08,0.9999999999975204,0.13356854513534872
1,0,0,4,trace,predictor,0.0,0.0,0.0,0.0
1,0,0,4,instant,embedding,0.9931702601528483,0.11959034367410698,0.9669152275227576,0.275106894083284
1,0,0,4,instant,decoder,0.9999999588718699,2.8600951253919345e-08,0.999999999998803,0.5730911991238288
1,0,0,4,instant,decay,-0.05305560153942063,1.3273981819082146,0.8214734308672234,6.695805891389753e-05
1,0,0,4,instant,phase,0.9809595878336449,0.41547788829896504,0.6136673745302433,0.0015954543309991437
1,0,0,4,instant,write,0.42012857346139426,0.9228599566703001,0.5879925928370697,0.00033783867504962414
1,0,0,4,instant,phase_controller,0.9761889475887644,0.4263397122285408,0.6091598945298224,0.016235980592452893
1,0,0,4,instant,other,1.0000000231574908,4.015679519073495e-08,0.9999999999975204,0.13356854513534872
1,0,0,4,instant,predictor,0.0,0.0,0.0,0.0
1,0,0,8,trace,embedding,0.999999920133587,7.995005347153761e-08,0.9999999999973131,0.13780502356647997
1,0,0,8,trace,decoder,0.9999999700901164,5.614242284194635e-08,0.9999999999982815,0.33685525465797
1,0,0,8,trace,decay,0.9999999739179332,4.772185139141942e-07,1.0000005007560173,1.3749843702338306e-05
1,0,0,8,trace,phase,0.9999999710591999,6.805980179977486e-08,0.999999999994781,0.03652327576022835
1,0,0,8,trace,write,0.9201921434529743,0.46036713701371385,1.1624550758974368,0.0005587829278007441
1,0,0,8,trace,phase_controller,0.999999928353225,4.668281564587681e-08,1.000000099008191,0.36054518053836954
1,0,0,8,trace,other,0.9999999317440698,5.902541962593586e-08,0.9999999999972089,0.12769857706128426
1,0,0,8,trace,predictor,0.0,0.0,0.0,0.0
1,0,0,8,instant,embedding,0.9224376268462853,0.38888511647612617,0.8763630228428992,0.13780502356647997
1,0,0,8,instant,decoder,0.9999999700901164,5.614242284194635e-08,0.9999999999982815,0.33685525465797
1,0,0,8,instant,decay,0.9291730223949185,3.3121557988461268,4.220637632092737,1.3749843702338306e-05
1,0,0,8,instant,phase,0.8912653300690225,0.7032456629448015,0.3537634182799137,0.03652327576022835
1,0,0,8,instant,write,0.15222372646167537,1.1447539299418514,0.7298340041767875,0.0005587829278007441
1,0,0,8,instant,phase_controller,0.8803600884355358,0.7048588094746661,0.35895838665366775,0.36054518053836954
1,0,0,8,instant,other,0.9999999317440698,5.902541962593586e-08,0.9999999999972089,0.12769857706128426
1,0,0,8,instant,predictor,0.0,0.0,0.0,0.0
1,0,0,16,trace,embedding,1.0000000341903608,1.0933802290596755e-07,1.0000001219418706,0.09606066949509878
1,0,0,16,trace,decoder,1.000000034562109,9.058330842253957e-08,0.9999999999976437,0.2896456512916707
1,0,0,16,trace,decay,0.9999999892730745,1.2784102603554825e-07,0.999999841305861,0.00022181193739944863
1,0,0,16,trace,phase,1.000000031810492,1.736317744587474e-07,1.0000000867677044,0.04742921775962455
1,0,0,16,trace,write,0.9484034767724397,0.3234681540815559,1.012441151839914,0.00048575708471307685
1,0,0,16,trace,phase_controller,1.000000015659377,1.1454056661901444e-07,0.9999998895432971,0.46835037610317004
1,0,0,16,trace,other,0.9999999902921957,8.085930350970467e-08,0.9999999999959448,0.09780661586266856
1,0,0,16,trace,predictor,0.0,0.0,0.0,0.0
1,0,0,16,instant,embedding,0.8415834321556315,0.5402864644776436,0.8284400788297971,0.09606066949509878
1,0,0,16,instant,decoder,1.000000034562109,9.058330842253957e-08,0.9999999999976437,0.2896456512916707
1,0,0,16,instant,decay,0.36171791995126346,0.9899962139191915,0.02865300336578056,0.00022181193739944863
1,0,0,16,instant,phase,0.9993261914225599,0.7945861475388317,0.20558818047246824,0.04742921775962455
1,0,0,16,instant,write,0.07031872266271845,1.1108253711915739,0.5590698556456238,0.00048575708471307685
1,0,0,16,instant,phase_controller,0.9881484774133101,0.7945494508004464,0.20856761267156823,0.46835037610317004
1,0,0,16,instant,other,0.9999999902921957,8.085930350970467e-08,0.9999999999959448,0.09780661586266856
1,0,0,16,instant,predictor,0.0,0.0,0.0,0.0
1,0,0,32,trace,embedding,1.00000008435156,1.2526407670503678e-07,1.0000001341408047,0.1838031176552185
1,0,0,32,trace,decoder,1.0000000356052037,1.1507390954536779e-07,0.9999999999974323,0.5647683790707019
1,0,0,32,trace,decay,0.9999999581939782,9.127033527579099e-07,0.9999992017433826,0.00024845522056960026
1,0,0,32,trace,phase,1.0000000217491734,3.192383067690505e-07,0.9999996557380068,0.01090265680809985
1,0,0,32,trace,write,0.9903106376609493,0.13893511670423112,0.9945448055660325,0.0011132597263325587
1,0,0,32,trace,phase_controller,0.9999999147178046,2.9772053142151977e-07,1.000000087438586,0.10813824078586566
1,0,0,32,trace,other,0.9999999891272083,9.385932831946101e-08,0.9999999999946688,0.13102796750569662
1,0,0,32,trace,predictor,0.0,0.0,0.0,0.0
1,0,0,32,instant,embedding,0.7907015924047333,0.6122104691530129,0.7939326212238746,0.1838031176552185
1,0,0,32,instant,decoder,1.0000000356052037,1.1507390954536779e-07,0.9999999999974323,0.5647683790707019
1,0,0,32,instant,decay,0.7256873077702757,0.8574694242293357,0.21394930477042223,0.00024845522056960026
1,0,0,32,instant,phase,0.4664717712323767,0.8900604642909373,0.36745874344104995,0.01090265680809985
1,0,0,32,instant,write,0.3348248001447859,0.9844928035744844,0.6200154612678433,0.0011132597263325587
1,0,0,32,instant,phase_controller,0.4408300132269717,0.8994384404543613,0.38320503337048994,0.10813824078586566
1,0,0,32,instant,other,0.9999999891272083,9.385932831946101e-08,0.9999999999946688,0.13102796750569662
1,0,0,32,instant,predictor,0.0,0.0,0.0,0.0
1,0,0,64,trace,embedding,0.9999999662310227,1.430873091799529e-07,0.9999999999952235,0.11956829747166259
1,0,0,64,trace,decoder,1.0000000024710114,1.6576447344258776e-07,0.9999999234465977,0.41345404668058167
1,0,0,64,trace,decay,0.99999999520286,5.510738152973162e-07,0.9999995641933364,7.792779740827777e-05
1,0,0,64,trace,phase,1.0000000000236258,3.6802178424177713e-07,0.9999997382221958,0.03535823689231405
1,0,0,64,trace,write,0.9451743728677152,0.34108186733000595,1.0436201820535402,0.0008630542989897156
1,0,0,64,trace,phase_controller,1.0000000536486915,1.8772731031788748e-07,0.99999991674049,0.3495332869643998
1,0,0,64,trace,other,0.9999999735340667,1.6960354408065773e-07,0.999999999994202,0.08114554485802851
1,0,0,64,trace,predictor,0.0,0.0,0.0,0.0
1,0,0,64,instant,embedding,0.7929660414358518,0.6092870859205883,0.7878911938376338,0.11956829747166259
1,0,0,64,instant,decoder,1.0000000024710114,1.6576447344258776e-07,0.9999999234465977,0.41345404668058167
1,0,0,64,instant,decay,0.8281759734754395,0.5979304584517778,0.6198583276886213,7.792779740827777e-05
1,0,0,64,instant,phase,0.31092122448856224,0.958932301745554,0.18355129203464776,0.03535823689231405
1,0,0,64,instant,write,0.482045987958558,0.902725169638151,0.6994878833190513,0.0008630542989897156
1,0,0,64,instant,phase_controller,0.2887104159264757,0.9621659001610198,0.19322847316369748,0.3495332869643998
1,0,0,64,instant,other,0.9999999735340667,1.6960354408065773e-07,0.999999999994202,0.08114554485802851
1,0,0,64,instant,predictor,0.0,0.0,0.0,0.0
1,0,0,128,trace,embedding,0.9999999856352668,1.7557467377608342e-07,0.9999999999952421,0.11282646580863949
1,0,0,128,trace,decoder,1.0000001731975874,2.3031439235847154e-07,0.9999999999974349,0.38818036560222213
1,0,0,128,trace,decay,0.9999999682086713,2.469730360325344e-07,0.9999999998213488,8.002394883593837e-05
1,0,0,128,trace,phase,1.000000013798698,2.640170607063339e-07,1.0000002417739855,0.0388046229757501
1,0,0,128,trace,write,0.9646862395073396,0.26941816501690347,1.0213066987966641,0.0008116612979601404
1,0,0,128,trace,phase_controller,0.9999999953828432,2.3300009174525876e-07,0.9999998461428384,0.38332830144262153
1,0,0,128,trace,other,0.9999999396528382,1.8956536449634314e-07,0.9999999999942017,0.07596894433507274
1,0,0,128,trace,predictor,0.0,0.0,0.0,0.0
1,0,0,128,instant,embedding,0.7719266869234176,0.6357130688078066,0.7733903858959025,0.11282646580863949
1,0,0,128,instant,decoder,1.0000001731975874,2.3031439235847154e-07,0.9999999999974349,0.38818036560222213
1,0,0,128,instant,decay,0.9946311020783288,0.5076247802540936,0.49766624510484003,8.002394883593837e-05
1,0,0,128,instant,phase,0.3558495133542268,0.9580467560562131,0.14494084256833434,0.0388046229757501
1,0,0,128,instant,write,0.47391797334563024,0.8962590009038909,0.640887214335651,0.0008116612979601404
1,0,0,128,instant,phase_controller,0.33041657218420456,0.9604909899655867,0.15232084249498043,0.38332830144262153
1,0,0,128,instant,other,0.9999999396528382,1.8956536449634314e-07,0.9999999999942017,0.07596894433507274
1,0,0,128,instant,predictor,0.0,0.0,0.0,0.0
1,1,0,2,trace,embedding,0.9999489037008996,0.010134406019945388,0.9992438899186088,0.12008231590335186
1,1,0,2,trace,decoder,1.0000000226410437,0.0,0.9999999999991772,0.6528823345670336
1,1,0,2,trace,decay,1.0000000768814759,0.0002038850434182195,0.999826475468712,0.0005103314302979414
1,1,0,2,trace,phase,0.9999999360721585,0.0,0.999999999987967,0.0030517149250852975
1,1,0,2,trace,write,0.4224753573131638,0.9200824981195438,0.5807070252634644,0.0011878426067488876
1,1,0,2,trace,phase_controller,0.9999999064341664,0.0,0.999999999996248,0.031386879678597615
1,1,0,2,trace,other,0.999950186662222,0.010150240072333061,0.9981692061898998,0.19089862960812234
1,1,0,2,trace,predictor,0.0,0.0,0.0,0.0
1,1,0,2,instant,embedding,0.9529537241676262,0.3031649546802635,0.9583986816476913,0.12008231590335186
1,1,0,2,instant,decoder,1.0000000226410437,0.0,0.9999999999991772,0.6528823345670336
1,1,0,2,instant,decay,0.9962741986221701,0.36862759218267704,1.354671695000747,0.0005103314302979414
1,1,0,2,instant,phase,0.9999999360721585,0.0,0.999999999987967,0.0030517149250852975
1,1,0,2,instant,write,0.9374871240299856,0.34884016182814775,0.9613975250373388,0.0011878426067488876
1,1,0,2,instant,phase_controller,0.9999999064341664,0.0,0.999999999996248,0.031386879678597615
1,1,0,2,instant,other,0.999950186662222,0.010150240072333061,0.9981692061898998,0.19089862960812234
1,1,0,2,instant,predictor,0.0,0.0,0.0,0.0
1,1,0,4,trace,embedding,0.9989421154273777,0.047132313188329875,1.009282863950366,0.13207194234865605
1,1,0,4,trace,decoder,1.0000000594300795,3.3665129962299343e-08,0.9999999999989005,0.666809772793489
1,1,0,4,trace,decay,0.9998945027303895,0.04586520131893545,1.0433975373374753,0.00020909637847613268
1,1,0,4,trace,phase,0.9986561194634661,0.08080592139997243,1.0606556438056929,0.0017439524102504848
1,1,0,4,trace,write,0.6694310873508709,0.742952577907441,0.6802232765833871,0.000763408044143662
1,1,0,4,trace,phase_controller,0.9986239137797079,0.08108750354380505,1.0604696931136177,0.017266736088122875
1,1,0,4,trace,other,0.999139186856892,0.041627271408079945,1.0026346492664486,0.1811351657699985
1,1,0,4,trace,predictor,0.0,0.0,0.0,0.0
1,1,0,4,instant,embedding,0.913932483775418,0.4061587426344447,0.9293499992577609,0.13207194234865605
1,1,0,4,instant,decoder,1.0000000594300795,3.3665129962299343e-08,0.9999999999989005,0.666809772793489
1,1,0,4,instant,decay,0.9657981327541411,1.0321415865845778,1.9648385691343457,0.00020909637847613268
1,1,0,4,instant,phase,0.8896817981056421,0.45972491358261414,0.9433548015377969,0.0017439524102504848
1,1,0,4,instant,write,0.8486003603709379,0.5693843962819783,1.0591261503761176,0.000763408044143662
1,1,0,4,instant,phase_controller,0.8874668827304254,0.4642743876053921,0.9435747196646568,0.017266736088122875
1,1,0,4,instant,other,0.999139186856892,0.041627271408079945,1.0026346492664486,0.1811351657699985
1,1,0,4,instant,predictor,0.0,0.0,0.0,0.0
1,1,0,8,trace,embedding,0.9994297251770758,0.03377715622443872,0.9986848042048729,0.15336928437183045
1,1,0,8,trace,decoder,1.0000000522169568,7.006547365026267e-08,0.9999999999983802,0.49893679405289354
1,1,0,8,trace,decay,0.9997087441919266,0.024270224822215546,1.0022561480363732,2.8179709532804725e-05
1,1,0,8,trace,phase,0.9999426695237935,0.010787280234499574,1.0012220951657145,0.019605245357468302
1,1,0,8,trace,write,0.01775436393431819,1.164875163810075,0.6154579456641683,0.0014746155737923484
1,1,0,8,trace,phase_controller,0.9999372606672874,0.011248118026450926,1.001026676821075,0.19459746952498377
1,1,0,8,trace,other,0.9994247487761565,0.034301434763394464,1.0045383111027415,0.13198849431179688
1,1,0,8,trace,predictor,0.0,0.0,0.0,0.0
1,1,0,8,instant,embedding,0.8666306356952123,0.513531279368376,0.7451274194400129,0.15336928437183045
1,1,0,8,instant,decoder,1.0000000522169568,7.006547365026267e-08,0.9999999999983802,0.49893679405289354
1,1,0,8,instant,decay,0.9958687705298026,1.6283438619753112,2.621678794943432,2.8179709532804725e-05
1,1,0,8,instant,phase,0.9982792010227913,0.4952285442135094,0.5065346749449067,0.019605245357468302
1,1,0,8,instant,write,0.8560158881523365,0.595387604930886,0.5606354174951548,0.0014746155737923484
1,1,0,8,instant,phase_controller,0.9778714613031892,0.49884060189011975,0.525019817365802,0.19459746952498377
1,1,0,8,instant,other,0.9994247487761565,0.034301434763394464,1.0045383111027415,0.13198849431179688
1,1,0,8,instant,predictor,0.0,0.0,0.0,0.0
1,1,0,16,trace,embedding,0.9992838355422676,0.03792642678663435,1.0018791539914123,0.12792297215837975
1,1,0,16,trace,decoder,1.0000000568441365,1.1167182838588091e-07,0.9999999999977749,0.5750799931274277
1,1,0,16,trace,decay,0.9998721790397036,0.016754035627175815,0.9948507370129248,1.6705854793902887e-05
1,1,0,16,trace,phase,0.9996066794415918,0.06643735917808831,0.9393778538894895,0.004779913634051178
1,1,0,16,trace,write,0.8685045406539379,0.5134824316431408,1.0025357275244535,0.00071791555154972
1,1,0,16,trace,phase_controller,0.999563104066245,0.06688768768017002,0.9395601200086666,0.04748576883130215
1,1,0,16,trace,other,0.9991742448455064,0.040845938346763595,1.0033817329575647,0.24399666873312842
1,1,0,16,trace,predictor,0.0,0.0,0.0,0.0
1,1,0,16,instant,embedding,0.8966640290149148,0.44633995582171077,0.8398675220647955,0.12792297215837975
1,1,0,16,instant,decoder,1.0000000568441365,1.1167182838588091e-07,0.9999999999977749,0.5750799931274277
1,1,0,16,instant,decay,0.9380776002928852,0.6361002734745949,1.471569423838742,1.6705854793902887e-05
1,1,0,16,instant,phase,0.9988481057434456,0.1744285355738355,0.8311494026925558,0.004779913634051178
1,1,0,16,instant,write,0.8442733500691328,0.539711833107251,0.7803475832614594,0.00071791555154972
1,1,0,16,instant,phase_controller,0.9314307964355929,0.36852843616430725,0.8733214926644043,0.04748576883130215
1,1,0,16,instant,other,0.9991742448455064,0.040845938346763595,1.0033817329575647,0.24399666873312842
1,1,0,16,instant,predictor,0.0,0.0,0.0,0.0
1,1,0,32,trace,embedding,0.9983468853615517,0.05766779527528358,1.0030910065122183,0.06965911524567761
1,1,0,32,trace,decoder,1.0000000642762983,9.893971088968092e-08,0.9999999999976558,0.3449738475664821
1,1,0,32,trace,decay,0.9952763174267221,0.11884994922149464,0.9267184710386982,0.00012058014304903402
1,1,0,32,trace,phase,0.9995271967788837,0.03810698623573428,1.0220304161540146,0.0401213755716448
1,1,0,32,trace,write,0.977785726503906,0.21908921822514968,0.9140291005962664,0.0006609803565361927
1,1,0,32,trace,phase_controller,0.99952044287391,0.03840503367049073,1.0222398264739632,0.39811354435793106
1,1,0,32,trace,other,0.9980339620503204,0.06464662436371955,1.013865460674177,0.1463506444052738
1,1,0,32,trace,predictor,0.0,0.0,0.0,0.0
1,1,0,32,instant,embedding,0.8966212314654004,0.44406317556260905,0.8631381108962586,0.06965911524567761
1,1,0,32,instant,decoder,1.0000000642762983,9.893971088968092e-08,0.9999999999976558,0.3449738475664821
1,1,0,32,instant,decay,0.46328284484096793,0.8998870400690012,0.6195762528794343,0.00012058014304903402
1,1,0,32,instant,phase,0.8708041499287602,0.8243042173273724,0.20915675310599557,0.0401213755716448
1,1,0,32,instant,write,0.6267033761639254,0.7850415780085764,0.5315859512190716,0.0006609803565361927
1,1,0,32,instant,phase_controller,0.8245657876968371,0.83137684183838,0.2153891168072164,0.39811354435793106
1,1,0,32,instant,other,0.9980339620503204,0.06464662436371955,1.013865460674177,0.1463506444052738
1,1,0,32,instant,predictor,0.0,0.0,0.0,0.0
1,1,0,64,trace,embedding,0.9964037874027258,0.08476818893681917,0.9989517252557558,0.0480463486507627
1,1,0,64,trace,decoder,0.9999999799250726,1.7238922720098887e-07,0.9999998572312104,0.24228668578076468
1,1,0,64,trace,decay,0.9960253004231162,0.08929409776679793,0.9897150699862247,0.00015215145839226628
1,1,0,64,trace,phase,0.999929641065472,0.024104799546426133,0.9789479312256102,0.0553499969226448
1,1,0,64,trace,write,0.9989019244655208,0.07425289287995918,0.9412956033668292,0.000682103447857803
1,1,0,64,trace,phase_controller,0.9999168331278734,0.024461188241492432,0.9791310565537069,0.5494088746831977
1,1,0,64,trace,other,0.9948399958036832,0.1015294934990076,0.9986822314134607,0.10407398784272388
1,1,0,64,trace,predictor,0.0,0.0,0.0,0.0
1,1,0,64,instant,embedding,0.8820412863475314,0.47192917577010834,0.8553301512350189,0.0480463486507627
1,1,0,64,instant,decoder,0.9999999799250726,1.7238922720098887e-07,0.9999998572312104,0.24228668578076468
1,1,0,64,instant,decay,0.16303657255364712,1.0295273688319198,0.45715836512432595,0.00015215145839226628
1,1,0,64,instant,phase,0.930160473338404,0.8558741490711331,0.1570375656483135,0.0553499969226448
1,1,0,64,instant,write,0.6541358426746995,0.8093866157041042,0.3660377542359209,0.000682103447857803
1,1,0,64,instant,phase_controller,0.8788589748763592,0.8608449836789329,0.16230666488529064,0.5494088746831977
1,1,0,64,instant,other,0.9948399958036832,0.1015294934990076,0.9986822314134607,0.10407398784272388
1,1,0,64,instant,predictor,0.0,0.0,0.0,0.0
1,1,0,128,trace,embedding,0.9934899799425164,0.11404188136253192,0.9882700773389389,0.038024305938952674
1,1,0,128,trace,decoder,1.0000000253558494,2.2880568612876665e-07,0.9999999999976147,0.20179001542888503
1,1,0,128,trace,decay,0.9840410225723872,0.18202211962107862,0.9457153459478941,6.578958419407437e-05
1,1,0,128,trace,phase,0.9993203431229631,0.08085162836171692,0.9273611416137797,0.06119287667564695
1,1,0,128,trace,write,0.996893178866037,0.11962178058949191,0.9068639198769026,0.0005538513837000997
1,1,0,128,trace,phase_controller,0.9992876377866904,0.08114675895582814,0.9274497487681808,0.6074081196839356
1,1,0,128,trace,other,0.993519558985122,0.11380551443599347,0.9992013571915888,0.09096515305825982
1,1,0,128,trace,predictor,0.0,0.0,0.0,0.0
1,1,0,128,instant,embedding,0.8851678467449493,0.4653062287251623,0.8794978998595961,0.038024305938952674
1,1,0,128,instant,decoder,1.0000000253558494,2.2880568612876665e-07,0.9999999999976147,0.20179001542888503
1,1,0,128,instant,decay,-0.16036150474712543,1.3669927889858717,0.7853578843936075,6.578958419407437e-05
1,1,0,128,instant,phase,0.9935933731414198,0.8317943871377576,0.16951227076532524,0.06119287667564695
1,1,0,128,instant,write,0.4996504868157425,0.8756964949562885,0.37121777625018887,0.0005538513837000997
1,1,0,128,instant,phase_controller,0.9602315838051569,0.8360551785276226,0.17217525947627446,0.6074081196839356
1,1,0,128,instant,other,0.993519558985122,0.11380551443599347,0.9992013571915888,0.09096515305825982
1,1,0,128,instant,predictor,0.0,0.0,0.0,0.0
2,0,0,2,trace,embedding,0.9803232417040436,0.1978849697051041,0.9664565703908153,0.20862150851727035
2,0,0,2,trace,decoder,0.9999999544976867,0.0,0.9999999999990924,0.2351481704419824
2,0,0,2,trace,decay,0.980230619788409,0.21540597935815103,1.0653876528098474,0.00016454326890686562
2,0,0,2,trace,phase,0.9999999612747004,0.0,0.9999999999833241,0.0006963780251112954
2,0,0,2,trace,write,0.9302934314771216,0.4285543554269234,1.1518888246225523,0.0023712403628880145
2,0,0,2,trace,phase_controller,0.9999999525140506,0.0,0.9999999999947278,0.00696694026658986
2,0,0,2,trace,other,0.992852298725949,0.12352477689727952,0.9610108046952942,0.5460311526199715
2,0,0,2,trace,predictor,0.0,0.0,0.0,0.0
2,0,0,2,instant,embedding,0.9613459919260541,0.30511825696707473,0.8298795585328618,0.20862150851727035
2,0,0,2,instant,decoder,0.9999999544976867,0.0,0.9999999999990924,0.2351481704419824
2,0,0,2,instant,decay,0.47651726366256547,1.7277389822553177,1.9638472986209594,0.00016454326890686562
2,0,0,2,instant,phase,0.9999999612747004,0.0,0.9999999999833241,0.0006963780251112954
2,0,0,2,instant,write,0.8705722027415309,0.493187816883253,0.9041971733549707,0.0023712403628880145
2,0,0,2,instant,phase_controller,0.9999999525140506,0.0,0.9999999999947278,0.00696694026658986
2,0,0,2,instant,other,0.992852298725949,0.12352477689727952,0.9610108046952942,0.5460311526199715
2,0,0,2,instant,predictor,0.0,0.0,0.0,0.0
2,0,0,4,trace,embedding,0.9704766512814489,0.242884180572064,0.9418900729761758,0.21310897278616828
2,0,0,4,trace,decoder,1.0000000447488886,4.169667337225607e-08,0.9999999999987426,0.3134756452892865
2,0,0,4,trace,decay,0.7965554776978807,0.6576412010273825,0.5377261354039271,0.0001789061284446468
2,0,0,4,trace,phase,0.9836903577510272,0.19480654686217663,0.9088822320896555,0.005343035083287364
2,0,0,4,trace,write,0.8419772537766006,0.5547761369876447,0.9712158153830763,0.0030258281297353474
2,0,0,4,trace,phase_controller,0.9828451663713136,0.19801535308987012,0.910770317938595,0.05306054395240844
2,0,0,4,trace,other,0.9743195249556802,0.22527178438990214,0.9811187772665422,0.41180737458213035
2,0,0,4,trace,predictor,0.0,0.0,0.0,0.0
2,0,0,4,instant,embedding,0.9264533650106774,0.4285369634539989,0.7216127851391411,0.21310897278616828
2,0,0,4,instant,decoder,1.0000000447488886,4.169667337225607e-08,0.9999999999987426,0.3134756452892865
2,0,0,4,instant,decay,0.514548095823243,1.0474559885876022,1.1161490993212282,0.0001789061284446468
2,0,0,4,instant,phase,0.7596578191760683,0.6509013254856924,0.7870861932455546,0.005343035083287364
2,0,0,4,instant,write,0.7735430267414216,0.6348217323525884,0.7365625552992945,0.0030258281297353474
2,0,0,4,instant,phase_controller,0.7429056923089143,0.6731073885588738,0.8134932707690741,0.05306054395240844
2,0,0,4,instant,other,0.9743195249556802,0.22527178438990214,0.9811187772665422,0.41180737458213035
2,0,0,4,instant,predictor,0.0,0.0,0.0,0.0
2,0,0,8,trace,embedding,0.9296613980120954,0.37050686020113394,0.8903493902609214,0.08818810681489102
2,0,0,8,trace,decoder,0.9999998501393668,8.101405211758018e-08,1.0000000976827146,0.2476568399860114
2,0,0,8,trace,decay,0.8596508188256755,0.6556979570649659,1.270672830244128,0.00013209989150730992
2,0,0,8,trace,phase,0.9884087232648193,0.21250899553588948,1.1371086268753148,0.021225883790785532
2,0,0,8,trace,write,0.6949942287956772,0.856467073413715,1.1603463646224668,0.0005500213984603354
2,0,0,8,trace,phase_controller,0.9866115045663575,0.21953988465780563,1.1335808349952536,0.21353294582125093
2,0,0,8,trace,other,0.9556078268235928,0.32158178625613765,0.8267640758920428,0.42871415229238796
2,0,0,8,trace,predictor,0.0,0.0,0.0,0.0
2,0,0,8,instant,embedding,0.8673651537695993,0.5051609689965394,0.780704673676828,0.08818810681489102
2,0,0,8,instant,decoder,0.9999998501393668,8.101405211758018e-08,1.0000000976827146,0.2476568399860114
2,0,0,8,instant,decay,0.6091992495771904,1.218395149570875,1.5341916285018944,0.00013209989150730992
2,0,0,8,instant,phase,0.8791613368742159,0.6385889125230593,0.45404895724088945,0.021225883790785532
2,0,0,8,instant,write,0.6708997887690552,1.00017100713722,1.342054180855209,0.0005500213984603354
2,0,0,8,instant,phase_controller,0.8730877634418479,0.6433510666265368,0.4533462694849589,0.21353294582125093
2,0,0,8,instant,other,0.9556078268235928,0.32158178625613765,0.8267640758920428,0.42871415229238796
2,0,0,8,instant,predictor,0.0,0.0,0.0,0.0
2,0,0,16,trace,embedding,0.847879946005125,0.5425085266750678,0.7329203279957874,0.07962382775757411
2,0,0,16,trace,decoder,0.9999999702893922,1.0478880785660103e-07,0.9999999999977782,0.17677299882939582
2,0,0,16,trace,decay,0.8968475463671916,0.443434439433971,0.8657075101093097,0.0007221247141740454
2,0,0,16,trace,phase,0.966675012052277,0.40664361850521663,0.6507327296397885,0.04671876652378126
2,0,0,16,trace,write,0.5264710753237276,0.9855332096685685,1.024915778267379,0.0005800338418351158
2,0,0,16,trace,phase_controller,0.9662310972284669,0.4098951688872464,0.6474579256931113,0.4704533320894231
2,0,0,16,trace,other,0.9238173738469788,0.41887860628534523,0.7538231078076154,0.2251289860308994
2,0,0,16,trace,predictor,0.0,0.0,0.0,0.0
2,0,0,16,instant,embedding,0.6536283481584987,0.757088248747462,0.6739479572014432,0.07962382775757411
2,0,0,16,instant,decoder,0.9999999702893922,1.0478880785660103e-07,0.9999999999977782,0.17677299882939582
2,0,0,16,instant,decay,0.8498925530815614,0.6336164216300794,0.49805849733319274,0.0007221247141740454
2,0,0,16,instant,phase,0.5068704733742179,0.8736796881518154,0.36462432716739873,0.04671876652378126
2,0,0,16,instant,write,0.4178403174512291,0.9774100401256614,0.7782855310337431,0.0005800338418351158
2,0,0,16,instant,phase_controller,0.5038476502378402,0.8752365671299701,0.3627758021846138,0.4704533320894231
2,0,0,16,instant,other,0.9238173738469788,0.41887860628534523,0.7538231078076154,0.2251289860308994
2,0,0,16,instant,predictor,0.0,0.0,0.0,0.0
