layers,memory,seed,T,mode,family,cos,rel,norm,energy_share
1,1,2,4,instant,phase_controller,0.9947730391196961,0.17983640051457436,1.1428083879224078,0.03603246475261527
1,1,2,4,instant,other,0.9999502582825142,0.010089888682041054,0.9983667372527385,0.15840203853764018
1,1,2,4,instant,predictor,0.0,0.0,0.0,0.0
1,1,2,8,trace,embedding,0.9993355885931131,0.04028385565218397,0.9821605045814906,0.174606622238876
1,1,2,8,trace,decoder,0.9999999755413721,7.283658313516121e-08,0.9999999111121561,0.5894891020109235
1,1,2,8,trace,decay,0.9999895209620261,0.021267946845449276,0.9792229132992686,0.0002754365237005658
1,1,2,8,trace,phase,0.5088524466437463,1.5973134139317087,1.8543416857900752,1.4641135177318846e-05
1,1,2,8,trace,write,0.9237317789563123,0.4165792839883592,0.7599676120728661,0.0006665457620923567
1,1,2,8,trace,phase_controller,0.8295916531899898,0.6601074498675094,1.1816770156283527,0.000846877213065358
1,1,2,8,trace,other,0.9992450839745574,0.03887042590719452,1.0005472718755308,0.23410093021570413
1,1,2,8,trace,predictor,0.0,0.0,0.0,0.0
1,1,2,8,instant,embedding,0.8771122780477536,0.480656765261827,0.8582117012119255,0.174606622238876
1,1,2,8,instant,decoder,0.9999999755413721,7.283658313516121e-08,0.9999999111121561,0.5894891020109235
1,1,2,8,instant,decay,0.027970166776955054,1.8591266081793363,1.595495106635831,0.0002754365237005658
1,1,2,8,instant,phase,0.10588799768848597,9.953848099483185,10.009941902001913,1.4641135177318846e-05
1,1,2,8,instant,write,0.33050892001034204,1.0844003324217961,0.8645130688665567,0.0006665457620923567
1,1,2,8,instant,phase_controller,0.22629722687848508,4.13085172088987,4.2406646032938,0.000846877213065358
1,1,2,8,instant,other,0.9992450839745574,0.03887042590719452,1.0005472718755308,0.23410093021570413
1,1,2,8,instant,predictor,0.0,0.0,0.0,0.0
1,1,2,16,trace,embedding,0.9992676563854577,0.03826164203111763,0.9989990599180476,0.10457657696206059
1,1,2,16,trace,decoder,0.9999999931620801,1.053614482975744e-07,1.0000000662923354,0.4211116191232968
1,1,2,16,trace,decay,0.9999934050055226,0.020943876613206003,1.0206199274941725,0.000662592121237012
1,1,2,16,trace,phase,0.9999324548599217,0.023363962437516827,1.0202004588425722,0.025856029158471374
1,1,2,16,trace,write,0.9705977269066244,0.247528974513725,1.028309296991531,0.0010322793579826484
1,1,2,16,trace,phase_controller,0.9999315217884085,0.02334563800478627,1.0201311953360832,0.2570876630273287
1,1,2,16,trace,other,0.9987896896995672,0.04976252158345009,0.9912686621681941,0.18967387475560424
