layers,memory,seed,T,mode,family,cos,rel,norm,energy_share
1,1,7,256,instant,decay,0.6051284705171305,1.6196831748708658,2.015644141731652,8.723698449774407e-05
1,1,7,256,instant,phase,0.7732335545854653,0.7850752157851381,0.31038030560281094,0.013391660494911369
1,1,7,256,instant,write,0.7044836672708804,0.9685288471810463,1.3635324972466796,0.00022334266516506343
1,1,7,256,instant,phase_controller,0.7926988933548621,0.7686531475702314,0.3245116235652863,0.14542756724078826
1,1,7,256,instant,other,0.9946259512651551,0.11091617620377504,0.9548402845199094,0.24815424447103948
1,1,7,256,instant,predictor,0.0,0.0,0.0,0.0
2,0,7,256,trace,embedding,0.9044021650890046,0.4315914502070348,0.8394789732174264,0.09207077741010768
2,0,7,256,trace,decoder,1.000000136514248,3.3354358667238973e-07,0.9999998591334107,0.21473860559498667
2,0,7,256,trace,decay,0.9525516381015099,0.5849547859742111,1.4520777699781098,0.00047857748270314904
2,0,7,256,trace,phase,0.7865536467683923,0.6630619393922365,0.5450631446173866,0.04523737791463976
2,0,7,256,trace,write,0.47187198700780514,1.1470136825676787,1.2055637813092024,0.001630807284446771
2,0,7,256,trace,phase_controller,0.7961017334519042,0.6488275586557642,0.5621030690969102,0.47055909501621546
2,0,7,256,trace,other,0.9506334060805678,0.31065888689914106,0.9652189951761653,0.17528497215470717
2,0,7,256,trace,predictor,0.0,0.0,0.0,0.0
2,0,7,256,instant,embedding,0.57944311162329,0.8150134965257159,0.5781448202512577,0.09207077741010768
2,0,7,256,instant,decoder,1.000000136514248,3.3354358667238973e-07,0.9999998591334107,0.21473860559498667
2,0,7,256,instant,decay,0.4359005701323996,0.9442044605747159,0.7214374803705929,0.00047857748270314904
2,0,7,256,instant,phase,0.38592001129146397,0.9322505442951046,0.251661787352532,0.04523737791463976
2,0,7,256,instant,write,0.5280164637999913,0.8508907287119986,0.4749453245502923,0.001630807284446771
2,0,7,256,instant,phase_controller,0.34214341917240837,0.9407043992632637,0.29756571567510065,0.47055909501621546
2,0,7,256,instant,other,0.9506334060805678,0.31065888689914106,0.9652189951761653,0.17528497215470717
2,0,7,256,instant,predictor,0.0,0.0,0.0,0.0
2,1,7,256,trace,embedding,0.9098748661466931,0.515464583808723,0.6039734347239253,0.04618443704901009
2,1,7,256,trace,decoder,1.0000000145952308,2.916771455694014e-07,0.9999998553768953,0.04007442368146534
2,1,7,256,trace,decay,0.9571853352232389,0.3356309101597212,0.787326949421507,0.0010840245205581656
2,1,7,256,trace,phase,0.9128576339328155,0.5315920207644792,0.5724178611695685,0.07816854976063271
2,1,7,256,trace,write,0.29982604030898746,0.9559574768561039,0.3610652042715201,0.0017994397389090198
2,1,7,256,trace,phase_controller,0.9123092666731175,0.530801081351434,0.5745843465639277,0.7773368057359309
2,1,7,256,trace,other,0.9258797572171944,0.42909243696666566,0.7224735691896602,0.0553528947099037
2,1,7,256,trace,predictor,0.0,0.0,0.0,0.0
2,1,7,256,instant,embedding,0.6037828535361587,0.8061965298994022,0.48333948307559527,0.04618443704901009
2,1,7,256,instant,decoder,1.0000000145952308,2.916771455694014e-07,0.9999998553768953,0.04007442368146534
2,1,7,256,instant,decay,0.015277286039815608,1.1007665318477735,0.47562533310223787,0.0010840245205581656
2,1,7,256,instant,phase,0.6984950995727316,0.9201948138873303,0.12000217039732945,0.07816854976063271
2,1,7,256,instant,write,0.4551363830666692,0.8927586085593772,0.3905845412198849,0.0017994397389090198
2,1,7,256,instant,phase_controller,0.6775068272109684,0.9184151330393285,0.12750513598718596,0.7773368057359309
2,1,7,256,instant,other,0.9258797572171944,0.42909243696666566,0.7224735691896602,0.0553528947099037
2,1,7,256,instant,predictor,0.0,0.0,0.0,0.0
4,0,7,256,trace,embedding,0.9296637464173687,0.44152866778813316,0.6863079221783484,0.04738909605696096
4,0,7,256,trace,decoder,1.0000000503347417,3.163448494247406e-07,1.000000220512343,0.03887623062796478
4,0,7,256,trace,decay,0.9608965912740629,0.29314692397059855,0.8646815456814779,0.0012653381171544452
4,0,7,256,trace,phase,0.844312026621751,0.5792604339680598,0.6242994954995976,0.0787416297174079
4,0,7,256,trace,write,0.5051013053339435,0.9496284342480675,0.9012343479247524,0.0002970482046385779
4,0,7,256,trace,phase_controller,0.8453046606776845,0.5774950848755067,0.6261231433045016,0.7852481882297759
4,0,7,256,trace,other,0.8820431180807995,0.47118052842238667,0.8853956736263052,0.04818260862006698
4,0,7,256,trace,predictor,0.0,0.0,0.0,0.0
4,0,7,256,instant,embedding,0.5385105739500159,0.8540448158132086,0.3992761649940063,0.04738909605696096
4,0,7,256,instant,decoder,1.0000000503347417,3.163448494247406e-07,1.000000220512343,0.03887623062796478
4,0,7,256,instant,decay,0.7337612874565899,0.8511021759707559,0.2211400578931686,0.0012653381171544452
4,0,7,256,instant,phase,0.16610341205748316,0.9871947591528434,0.11980336175518058,0.0787416297174079
4,0,7,256,instant,write,0.39418088742841806,0.9929105108370324,0.7700128539151909,0.0002970482046385779
4,0,7,256,instant,phase_controller,0.15941651612726118,0.9877942021401196,0.12548935354887167,0.7852481882297759
4,0,7,256,instant,other,0.8820431180807995,0.47118052842238667,0.8853956736263052,0.04818260862006698
4,0,7,256,instant,predictor,0.0,0.0,0.0,0.0
4,1,7,256,trace,embedding,0.40377915879154797,0.9181443264955019,0.48141228787158474,0.015731078347271946
4,1,7,256,trace,decoder,1.0000000122975423,3.6870453281524236e-07,0.9999999999980642,0.03633572547925872
4,1,7,256,trace,decay,0.26610513826558774,0.9690689628258485,0.3656368536930495,0.0014465947391162598
4,1,7,256,trace,phase,0.48814449678020005,0.8888998510802425,0.656750199084513,0.08206148417407856
4,1,7,256,trace,write,0.7699343415632083,0.638323495383558,0.7859136922801496,0.000295368022269118
4,1,7,256,trace,phase_controller,0.4985554553525789,0.8829616076121577,0.6664198308089933,0.823550281673497
4,1,7,256,trace,other,0.7371858822322603,0.6776482264349479,0.7886573366393967,0.040579370331744864
4,1,7,256,trace,predictor,0.0,0.0,0.0,0.0
4,1,7,256,instant,embedding,0.39991525047510235,0.9211213906336281,0.491550912407249,0.015731078347271946
4,1,7,256,instant,decoder,1.0000000122975423,3.6870453281524236e-07,0.9999999999980642,0.03633572547925872
4,1,7,256,instant,decay,0.3177172448115367,0.9638367471114991,0.1447273196185663,0.0014465947391162598
4,1,7,256,instant,phase,0.33335767960730955,0.9641075893199823,0.13178659953590685,0.08206148417407856
4,1,7,256,instant,write,0.4497006349482901,0.893180322274376,0.45096714219833056,0.000295368022269118
4,1,7,256,instant,phase_controller,0.3501092179002171,0.9601835035635659,0.13909081404156076,0.823550281673497
4,1,7,256,instant,other,0.7371858822322603,0.6776482264349479,0.7886573366393967,0.040579370331744864
4,1,7,256,instant,predictor,0.0,0.0,0.0,0.0
