layers,memory,seed,T,mode,family,cos,rel,norm,energy_share
2,0,2,256,trace,embedding,0.8872115446221903,0.4768653327839132,0.7666087774531538,0.04752981419467733
2,0,2,256,trace,decoder,1.0000000388592833,3.6499423197178865e-07,0.99999999999763,0.08760987739824569
2,0,2,256,trace,decay,0.9839794908735214,0.17914902437241295,1.0015913988135232,0.0003490781139373254
2,0,2,256,trace,phase,0.9799005415641379,0.2916158537049448,0.7671923523038175,0.07305308189915387
2,0,2,256,trace,write,0.8257267141280622,0.6219930806960446,1.0878335110092205,0.0003520268876628386
2,0,2,256,trace,phase_controller,0.97736661948672,0.2985361988031579,0.7667261839880061,0.7345348594330631
2,0,2,256,trace,other,0.9770442989392291,0.21386351931652192,0.9958408483912096,0.056570743638990645
2,0,2,256,trace,predictor,0.0,0.0,0.0,0.0
2,0,2,256,instant,embedding,0.5781405641176143,0.8167160131408762,0.6138057137686408,0.04752981419467733
2,0,2,256,instant,decoder,1.0000000388592833,3.6499423197178865e-07,0.99999999999763,0.08760987739824569
2,0,2,256,instant,decay,0.48680428330265035,0.9024007078326356,0.2602972527343669,0.0003490781139373254
2,0,2,256,instant,phase,0.5471895662875846,0.9554476238305689,0.08643292395197542,0.07305308189915387
2,0,2,256,instant,write,0.38004036907179223,0.984361453370106,0.7167868919915686,0.0003520268876628386
2,0,2,256,instant,phase_controller,0.4482227117204798,0.9586685227971077,0.10188578865289477,0.7345348594330631
2,0,2,256,instant,other,0.9770442989392291,0.21386351931652192,0.9958408483912096,0.056570743638990645
2,0,2,256,instant,predictor,0.0,0.0,0.0,0.0
2,1,2,256,trace,embedding,0.9281966146316586,0.3730169386825245,0.9544654426782813,0.05065086056841857
2,1,2,256,trace,decoder,1.0000000836734064,2.7559355211461247e-07,1.0000000724694973,0.16168689993974875
2,1,2,256,trace,decay,0.9831917213362552,0.2994157093066024,0.7458824045793112,0.0009936505049727795
2,1,2,256,trace,phase,0.9662932288736292,0.31736142092133807,1.1518743809231933,0.056999246176902676
2,1,2,256,trace,write,0.8489824333914795,0.5376382335277051,0.9481095338505517,0.0010946945118669997
2,1,2,256,trace,phase_controller,0.9654184294433803,0.3195107599484843,1.1501343223780507,0.5799378416862899
2,1,2,256,trace,other,0.9029335012281811,0.43834034560545715,0.8167266431869659,0.14863720667214603
2,1,2,256,trace,predictor,0.0,0.0,0.0,0.0
2,1,2,256,instant,embedding,0.7087270354611283,0.7083849189452198,0.6446704503822662,0.05065086056841857
2,1,2,256,instant,decoder,1.0000000836734064,2.7559355211461247e-07,1.0000000724694973,0.16168689993974875
2,1,2,256,instant,decay,0.42544175580558724,0.930865975099553,0.6434144878467289,0.0009936505049727795
2,1,2,256,instant,phase,0.9625521087692542,0.6987637172309454,0.3185201346794877,0.056999246176902676
2,1,2,256,instant,write,0.40281142396027647,0.9392963644545402,0.6138440193243709,0.0010946945118669997
2,1,2,256,instant,phase_controller,0.95750733718246,0.6944469317532985,0.32578197574394935,0.5799378416862899
2,1,2,256,instant,other,0.9029335012281811,0.43834034560545715,0.8167266431869659,0.14863720667214603
2,1,2,256,instant,predictor,0.0,0.0,0.0,0.0
4,0,2,256,trace,embedding,0.7579220283286658,0.7307117314686344,0.42870234334351465,0.1065992239097997
4,0,2,256,trace,decoder,1.0000000572459005,3.316401012944245e-07,0.9999999999979766,0.05490384569397139
4,0,2,256,trace,decay,0.8768289285582852,0.4870336373708152,0.7991703837603205,0.0010831726922066207
4,0,2,256,trace,phase,0.6973672345277014,0.7345746715825237,0.5363676931661435,0.065132442544791
4,0,2,256,trace,write,0.6145768008363157,0.790895505624422,0.6713243756692175,0.0011276701700827442
4,0,2,256,trace,phase_controller,0.6934067861897357,0.737664651308221,0.5354124087854266,0.649575142961643
4,0,2,256,trace,other,0.7365093389994921,0.6804302150320273,0.6628085856911681,0.12157868303010348
4,0,2,256,trace,predictor,0.0,0.0,0.0,0.0
4,0,2,256,instant,embedding,0.4545425878294509,0.8995678990212949,0.3287178626948973,0.1065992239097997
4,0,2,256,instant,decoder,1.0000000572459005,3.316401012944245e-07,0.9999999999979766,0.05490384569397139
4,0,2,256,instant,decay,0.8237163036322269,0.5851991308554958,0.6789177293743732,0.0010831726922066207
4,0,2,256,instant,phase,0.745001316132399,0.9106695442103947,0.1250449293502327,0.065132442544791
4,0,2,256,instant,write,0.6178041879589018,0.8435665127880979,0.9232323506333743,0.0011276701700827442
4,0,2,256,instant,phase_controller,0.7073268879599983,0.910160792917642,0.13399973786499558,0.649575142961643
4,0,2,256,instant,other,0.7365093389994921,0.6804302150320273,0.6628085856911681,0.12157868303010348
4,0,2,256,instant,predictor,0.0,0.0,0.0,0.0
4,1,2,256,trace,embedding,0.8866475105520623,0.4658777615363753,0.8302011433358476,0.01552737169403999
4,1,2,256,trace,decoder,0.9999998148190237,3.112302230300355e-07,0.999999999998255,0.09614844123145777
4,1,2,256,trace,decay,0.7977176919335472,0.6039452976141746,0.83093553996679,0.0013237387801348559
4,1,2,256,trace,phase,0.8679908753413702,0.49921208436864856,0.8167954042152578,0.0691528591960769
4,1,2,256,trace,write,0.5317373112251886,0.8929520638444678,0.8147707380859148,0.0010209544056617593
4,1,2,256,trace,phase_controller,0.8698543793958816,0.49617983563063023,0.8165510958830616,0.7002702365635886
4,1,2,256,trace,other,0.7826829294427277,0.6255802577544679,0.7198881910910653,0.11655684333474854
4,1,2,256,trace,predictor,0.0,0.0,0.0,0.0
4,1,2,256,instant,embedding,0.7165910985199564,0.69830285003718,0.6829754986364658,0.01552737169403999
4,1,2,256,instant,decoder,0.9999998148190237,3.112302230300355e-07,0.999999999998255,0.09614844123145777
4,1,2,256,instant,decay,0.40117026005217155,0.9175959489335493,0.347135230221228,0.0013237387801348559
4,1,2,256,instant,phase,0.7552529484217196,0.8674903564100735,0.18696915652300908,0.0691528591960769
4,1,2,256,instant,write,0.6817624122708186,0.7619916055178235,0.46861675848487006,0.0010209544056617593
4,1,2,256,instant,phase_controller,0.73743331941307,0.8676729564978654,0.19276421139828567,0.7002702365635886
4,1,2,256,instant,other,0.7826829294427277,0.6255802577544679,0.7198881910910653,0.11655684333474854
4,1,2,256,instant,predictor,0.0,0.0,0.0,0.0
