layers,memory,seed,T,mode,family,cos,rel,norm,energy_share
4,0,9,256,trace,other,0.819185540831137,0.5853060626167289,0.9360123803895105,0.22324199377033785
4,0,9,256,trace,predictor,0.0,0.0,0.0,0.0
4,0,9,256,instant,embedding,0.535594449136449,0.8448135540863564,0.5594947701911449,0.13362034282721397
4,0,9,256,instant,decoder,0.9999998984220486,2.735740610066725e-07,0.9999999999980421,0.26131411737622895
4,0,9,256,instant,decay,0.19131877402310485,1.0766358657373054,0.6337523952451176,0.00046205508730702696
4,0,9,256,instant,phase,0.17858179066598362,0.9888765509051647,0.2774169708258046,0.03280236837209508
4,0,9,256,instant,write,0.6352349944853671,0.7936022698137922,0.45267613359552505,0.0028464412229184002
4,0,9,256,instant,phase_controller,0.21189684524168306,0.9808023629342776,0.2948057484142291,0.34571359907966864
4,0,9,256,instant,other,0.819185540831137,0.5853060626167289,0.9360123803895105,0.22324199377033785
4,0,9,256,instant,predictor,0.0,0.0,0.0,0.0
4,1,9,256,trace,embedding,0.3906368965263274,0.9258069463384732,0.4892056243357759,0.03105744724285142
4,1,9,256,trace,decoder,0.9999998886016587,3.2646746696010746e-07,1.000000112142063,0.032689557580256184
4,1,9,256,trace,decay,0.5909914405915239,0.8152724482710009,0.47292299911495167,0.001076901982623623
4,1,9,256,trace,phase,-0.1205761995960099,1.0945972792353789,0.340598258241832,0.07476010065109728
4,1,9,256,trace,write,-0.008004578288515217,1.0613732610148667,0.3477730963852688,0.004318739567530469
4,1,9,256,trace,phase_controller,-0.11550298833236407,1.0943056704090184,0.3436765434323273,0.7428554770241226
4,1,9,256,trace,other,0.4134194069720552,0.9112209478555663,0.44861509959161733,0.11324185079050429
4,1,9,256,trace,predictor,0.0,0.0,0.0,0.0
4,1,9,256,instant,embedding,0.36277398040269776,0.9345778871119981,0.43377677395340114,0.03105744724285142
4,1,9,256,instant,decoder,0.9999998886016587,3.2646746696010746e-07,1.000000112142063,0.032689557580256184
4,1,9,256,instant,decay,-0.7701798329588508,1.2948582513783913,0.35668978143649815,0.001076901982623623
4,1,9,256,instant,phase,-0.4660811661656361,1.0535731513693896,0.10597465886998664,0.07476010065109728
4,1,9,256,instant,write,-0.24165835919672804,1.0653007338174558,0.19796056113131047,0.004318739567530469
4,1,9,256,instant,phase_controller,-0.4658495834885081,1.0544960453661716,0.10771621661291832,0.7428554770241226
4,1,9,256,instant,other,0.4134194069720552,0.9112209478555663,0.44861509959161733,0.11324185079050429
4,1,9,256,instant,predictor,0.0,0.0,0.0,0.0
