layers,memory,seed,T,mode,family,cos,rel,norm,energy_share
4,0,8,256,trace,decoder,0.9999999998660142,3.1976082989767307e-07,0.9999999999980789,0.028744577277412628
4,0,8,256,trace,decay,0.9810031680190691,0.3047011810466628,0.7460351068500892,0.0005865082922752572
4,0,8,256,trace,phase,0.9217697645919951,0.502037535957796,0.6028632548612028,0.08128297298223254
4,0,8,256,trace,write,0.7773085531175047,0.6678125832596921,0.5532950165658752,0.0006822613953051809
4,0,8,256,trace,phase_controller,0.9212150491484489,0.5026382135998497,0.602966070864512,0.8076009351260515
4,0,8,256,trace,other,0.6980878713793686,0.7169594055094326,0.6612407355327646,0.06667848732655327
4,0,8,256,trace,predictor,0.0,0.0,0.0,0.0
4,0,8,256,instant,embedding,0.4299542207640171,0.903260411249993,0.45716032159549025,0.014424840120296554
4,0,8,256,instant,decoder,0.9999999998660142,3.1976082989767307e-07,0.9999999999980789,0.028744577277412628
4,0,8,256,instant,decay,-0.3647099513538268,1.124609051981811,0.2659714258709179,0.0005865082922752572
4,0,8,256,instant,phase,0.8459772337649166,0.9107800033832767,0.10760215002863015,0.08128297298223254
4,0,8,256,instant,write,0.6449261738813892,0.7828279928356456,0.4753697611000982,0.0006822613953051809
4,0,8,256,instant,phase_controller,0.7986554634713815,0.9109363007576621,0.1148020196995647,0.8076009351260515
4,0,8,256,instant,other,0.6980878713793686,0.7169594055094326,0.6612407355327646,0.06667848732655327
4,0,8,256,instant,predictor,0.0,0.0,0.0,0.0
4,1,8,256,trace,embedding,0.7062183077321941,0.7096550311654722,0.6576963719601998,0.067460218494256
4,1,8,256,trace,decoder,0.9999999139891417,3.8245468620581566e-07,1.0000001123260753,0.13581779281802875
4,1,8,256,trace,decay,0.7968937360909683,0.6353818731598461,0.9937424071358824,0.001686873180996124
4,1,8,256,trace,phase,0.8383262736814289,0.556980678935103,0.9524243617881178,0.04026929710835589
4,1,8,256,trace,write,0.5916203149162527,0.8184282327257083,0.7324722273312485,0.0015149729967266793
4,1,8,256,trace,phase_controller,0.8334855929424593,0.5645377746950614,0.949248642611856,0.40562166693501717
4,1,8,256,trace,other,0.7796274669311806,0.6341404231523448,0.6798624614127492,0.34762955978252963
4,1,8,256,trace,predictor,0.0,0.0,0.0,0.0
4,1,8,256,instant,embedding,0.6457971827892717,0.7673902926094246,0.5687150452871939,0.067460218494256
4,1,8,256,instant,decoder,0.9999999139891417,3.8245468620581566e-07,1.0000001123260753,0.13581779281802875
4,1,8,256,instant,decay,0.3681527168581142,0.9335984576184477,0.4526661465315819,0.001686873180996124
4,1,8,256,instant,phase,0.6637755254150198,0.8083520206691586,0.35713097702037716,0.04026929710835589
4,1,8,256,instant,write,0.10225718633533921,1.0645929200726245,0.48148636968344155,0.0015149729967266793
4,1,8,256,instant,phase_controller,0.6542917702850096,0.8131573129963016,0.3554232337973993,0.40562166693501717
4,1,8,256,instant,other,0.7796274669311806,0.6341404231523448,0.6798624614127492,0.34762955978252963
4,1,8,256,instant,predictor,0.0,0.0,0.0,0.0
