layers,memory,seed,T,mode,family,cos,rel,norm,energy_share
2,0,4,256,instant,embedding,0.6188901803624377,0.7859372010791057,0.6457734339224901,0.04984813807950241
2,0,4,256,instant,decoder,1.0000001338110478,3.5038416990299215e-07,1.0000000696899298,0.1086889945335757
2,0,4,256,instant,decay,-0.09363003608412604,1.6699389432377498,1.2470647518109945,0.00011159664632481263
2,0,4,256,instant,phase,0.6072274649981367,0.8819110634148506,0.2244842080848264,0.06535490077017096
2,0,4,256,instant,write,0.4747600949264469,0.8810591782458143,0.43398933825029223,0.0016853434907520553
2,0,4,256,instant,phase_controller,0.6011136242881528,0.883031225663854,0.22550505503869367,0.6541279398596446
2,0,4,256,instant,other,0.9406983824301716,0.35271942903506776,0.8441346134900517,0.12018316116179568
2,0,4,256,instant,predictor,0.0,0.0,0.0,0.0
2,1,4,256,trace,embedding,0.9067342632429286,0.4232332991761818,0.9427012791712182,0.08148264718394643
2,1,4,256,trace,decoder,0.9999999029841353,3.437671880420603e-07,1.000000138991169,0.2326318167125479
2,1,4,256,trace,decay,0.8581242068324382,0.5899263432128045,1.1486239302643146,0.0007519293735711681
2,1,4,256,trace,phase,0.963284435117448,0.42040846393315284,1.286796471117364,0.05280423758031328
2,1,4,256,trace,write,0.22870443640829444,1.4088693387655251,1.247143877141307,0.001225413354373277
2,1,4,256,trace,phase_controller,0.9624197320417959,0.42520786347410616,1.2896104343669919,0.526430808639056
2,1,4,256,trace,other,0.9420783641908774,0.3357137780469976,0.9567515087234029,0.1046728151097726
2,1,4,256,trace,predictor,0.0,0.0,0.0,0.0
2,1,4,256,instant,embedding,0.7151393037537337,0.6997685404245206,0.7483062974212521,0.08148264718394643
2,1,4,256,instant,decoder,0.9999999029841353,3.437671880420603e-07,1.000000138991169,0.2326318167125479
2,1,4,256,instant,decay,0.7085264264505637,0.7483503436524795,0.4594524141673205,0.0007519293735711681
2,1,4,256,instant,phase,0.764957319039796,0.8758849176669345,0.17137977285108605,0.05280423758031328
2,1,4,256,instant,write,-0.04680351016485802,1.1030821894294078,0.42115053076685977,0.001225413354373277
2,1,4,256,instant,phase_controller,0.7538319023241362,0.8779870254112637,0.17148862559175712,0.526430808639056
2,1,4,256,instant,other,0.9420783641908774,0.3357137780469976,0.9567515087234029,0.1046728151097726
2,1,4,256,instant,predictor,0.0,0.0,0.0,0.0
4,0,4,256,trace,embedding,0.8515631941610343,0.5408131558520578,0.7187522108436186,0.06529113029149561
4,0,4,256,trace,decoder,0.9999999370642072,2.6828983538230235e-07,1.0000001023088658,0.13578523753778465
4,0,4,256,trace,decay,0.8876983313582512,0.4701774035651986,0.7924351847287604,0.0034961380674888793
4,0,4,256,trace,phase,0.8768861516116531,0.48111351805033664,0.8568966632880106,0.052160792005626115
4,0,4,256,trace,write,0.5424604920946708,0.857402273263483,0.7139311590667388,0.003200638672737686
4,0,4,256,trace,phase_controller,0.8831175622489701,0.4696244340342076,0.8620499695143345,0.5605416597110549
4,0,4,256,trace,other,0.8580846155236004,0.5427378238844687,0.6823744514795533,0.17952418584049798
4,0,4,256,trace,predictor,0.0,0.0,0.0,0.0
4,0,4,256,instant,embedding,0.4468332503694134,0.8946233346479435,0.4501741196351765,0.06529113029149561
4,0,4,256,instant,decoder,0.9999999370642072,2.6828983538230235e-07,1.0000001023088658,0.13578523753778465
4,0,4,256,instant,decay,0.6564326042278884,0.8093547831418644,0.3632451016460877,0.0034961380674888793
4,0,4,256,instant,phase,0.43278005905476846,0.9238248983457921,0.2309110566218714,0.052160792005626115
4,0,4,256,instant,write,0.3042743784432816,0.9632111870789899,0.44695793353942087,0.003200638672737686
4,0,4,256,instant,phase_controller,0.42368410302128884,0.9240001554955618,0.2412427813540122,0.5605416597110549
4,0,4,256,instant,other,0.8580846155236004,0.5427378238844687,0.6823744514795533,0.17952418584049798
4,0,4,256,instant,predictor,0.0,0.0,0.0,0.0
4,1,4,256,trace,embedding,0.8563368862483269,0.5246497217790114,0.7637611901720638,0.02172364922141094
4,1,4,256,trace,decoder,0.9999998898101117,3.6757864695424437e-07,0.9999999999980278,0.054130225219824295
4,1,4,256,trace,decay,0.9629310795329825,0.2859462252738091,0.8680538513386146,0.001020480271017098
4,1,4,256,trace,phase,0.9452064685531021,0.32870462067331285,0.9069718877231727,0.07673417312571759
4,1,4,256,trace,write,0.7200244624176715,0.6998003220706512,0.8103324097923591,0.0008357098003919903
4,1,4,256,trace,phase_controller,0.9445765583698643,0.3305989372755872,0.9055860157245105,0.7686626429020644
4,1,4,256,trace,other,0.8267220593599562,0.5685666208666637,0.7446377123208197,0.07689381650619194
4,1,4,256,trace,predictor,0.0,0.0,0.0,0.0
4,1,4,256,instant,embedding,0.6619953935954805,0.7521183427119819,0.5993840770605948,0.02172364922141094
4,1,4,256,instant,decoder,0.9999998898101117,3.6757864695424437e-07,0.9999999999980278,0.054130225219824295
4,1,4,256,instant,decay,0.8985660701696869,0.7264762614275933,0.3196111324339738,0.001020480271017098
4,1,4,256,instant,phase,0.920319096013716,0.8528315672638609,0.16248743577159408,0.07673417312571759
4,1,4,256,instant,write,0.5707151175057793,0.8335305395086041,0.42757666293809327,0.0008357098003919903
4,1,4,256,instant,phase_controller,0.8904072931629146,0.8549193735158515,0.16672757764651586,0.7686626429020644
4,1,4,256,instant,other,0.8267220593599562,0.5685666208666637,0.7446377123208197,0.07689381650619194
4,1,4,256,instant,predictor,0.0,0.0,0.0,0.0
