layers,memory,seed,T,mode,family,cos,rel,norm,energy_share
1,0,6,256,trace,embedding,0.9999999575002495,2.353514534768791e-07,1.0000001186127356,0.09553886852255192
1,0,6,256,trace,decoder,1.0000000007824756,2.5955860804052725e-07,0.9999999189852142,0.20482004172697724
1,0,6,256,trace,decay,1.0000000518201584,6.339816783909683e-07,0.9999995643430681,0.0009961457293110516
1,0,6,256,trace,phase,0.9999999982737608,2.4491060091675397e-07,1.0000002300949877,0.05712426878340202
1,0,6,256,trace,write,0.7421207681036607,0.6735593803856623,0.6755953853064817,0.003038619807499432
1,0,6,256,trace,phase_controller,0.9999998946099433,1.634264744649576e-07,0.9999999025872891,0.56665038420107
1,0,6,256,trace,other,1.0000000321118403,2.7958994683319904e-07,0.9999999315966588,0.07183160133204909
1,0,6,256,trace,predictor,0.0,0.0,0.0,0.0
1,0,6,256,instant,embedding,0.6686613920505069,0.7436819696038791,0.6817237143848419,0.09553886852255192
1,0,6,256,instant,decoder,1.0000000007824756,2.5955860804052725e-07,0.9999999189852142,0.20482004172697724
1,0,6,256,instant,decay,0.1265353675665884,1.0890901152997448,0.5761223859703355,0.0009961457293110516
1,0,6,256,instant,phase,0.28878534682806495,0.9625896297501221,0.1889070143868823,0.05712426878340202
1,0,6,256,instant,write,0.3340546696282391,0.9445680221559009,0.27239933813643474,0.003038619807499432
1,0,6,256,instant,phase_controller,0.28958214699400125,0.9612750057870822,0.20065830649057148,0.56665038420107
1,0,6,256,instant,other,1.0000000321118403,2.7958994683319904e-07,0.9999999315966588,0.07183160133204909
1,0,6,256,instant,predictor,0.0,0.0,0.0,0.0
1,1,6,256,trace,embedding,0.9961311814248838,0.08939629938939182,0.9797037404867982,0.0778389257340526
1,1,6,256,trace,decoder,0.9999999694633295,3.082671420583035e-07,0.9999998535459765,0.2104158220581621
1,1,6,256,trace,decay,0.9989624984456429,0.18781979416231664,0.816748032113258,0.0007703628870916356
1,1,6,256,trace,phase,0.9998586823037254,0.0913427680689737,0.9100767605013637,0.05725999945579326
1,1,6,256,trace,write,0.9346717367905683,0.6423832464320671,1.4697113092269432,0.0011483703529151046
1,1,6,256,trace,phase_controller,0.9997024116379021,0.08860016972598038,0.9145273816584928,0.602823301405629
1,1,6,256,trace,other,0.9866004818992858,0.16316591476560946,0.9882954017180146,0.04974353568690388
1,1,6,256,trace,predictor,0.0,0.0,0.0,0.0
1,1,6,256,instant,embedding,0.7765418404797256,0.6328150673052082,0.7176143930985254,0.0778389257340526
1,1,6,256,instant,decoder,0.9999999694633295,3.082671420583035e-07,0.9999998535459765,0.2104158220581621
1,1,6,256,instant,decay,-0.8520275449458848,1.5200547552352248,0.5750384009936975,0.0007703628870916356
1,1,6,256,instant,phase,0.8403707039268482,0.8202908038955319,0.22465983181196308,0.05725999945579326
1,1,6,256,instant,write,-0.05115584231617474,1.2236069660041253,0.6558314435742938,0.0011483703529151046
1,1,6,256,instant,phase_controller,0.8470708664641118,0.8111290004940878,0.23432365322263893,0.602823301405629
1,1,6,256,instant,other,0.9866004818992858,0.16316591476560946,0.9882954017180146,0.04974353568690388
1,1,6,256,instant,predictor,0.0,0.0,0.0,0.0
2,0,6,256,trace,embedding,0.647315258826978,0.7983679109054804,0.8848196035656375,0.043562299032348
2,0,6,256,trace,decoder,0.999999845379471,3.1077507121755204e-07,0.999999999997608,0.24250579764351793
2,0,6,256,trace,decay,-0.6036683728020867,1.5522564194428137,0.7282157505919438,0.0011359501008730098
2,0,6,256,trace,phase,0.9129979382339142,0.42513787769714984,1.0326113588085424,0.048025274799177405
2,0,6,256,trace,write,0.4367881169562385,0.9257848274461643,0.6555611215395888,0.0013091659829421011
2,0,6,256,trace,phase_controller,0.9103848461010816,0.4314268942629047,1.0325720533376097,0.4751287296204004
2,0,6,256,trace,other,0.6784779993376765,0.734679135316159,0.6877305434270147,0.18833278063188807
