layers,memory,seed,T,mode,family,cos,rel,norm,energy_share
1,1,3,32,instant,decay,-0.9236850158427016,2.076256431632549,1.116911732507105,0.00012020974220858272
1,1,3,32,instant,phase,0.960356866798758,0.7723579198404085,0.2400637966016722,0.03140215309303577
1,1,3,32,instant,write,0.3342414827883154,0.9444338177626135,0.39484314544095084,0.0007348593457177789
1,1,3,32,instant,phase_controller,0.889574961853794,0.7720906980007981,0.2671059173377646,0.3123789463559249
1,1,3,32,instant,other,0.9989614199031722,0.04574552590511094,1.003041097187386,0.16189564333922787
1,1,3,32,instant,predictor,0.0,0.0,0.0,0.0
1,1,3,64,trace,embedding,0.9986964520865098,0.05151327806898549,0.9917311993929323,0.09347101362370616
1,1,3,64,trace,decoder,1.0000000301112293,1.6649605143681996e-07,1.0000000741975705,0.6356775471015038
1,1,3,64,trace,decay,0.9994043994562848,0.05510994522454472,1.042373794466474,0.0006248489866382218
1,1,3,64,trace,phase,0.9873220989052028,0.29322937822041156,1.2338756013925374,0.001460104225121977
1,1,3,64,trace,write,0.8251716766573651,0.9336741497087994,1.5685800827717753,0.002065243714972655
1,1,3,64,trace,phase_controller,0.9872134837033315,0.2839276446767315,1.2221728117677209,0.015385239309141815
1,1,3,64,trace,other,0.9983558922513769,0.05752884365843034,0.9934435944814589,0.2513174328958691
1,1,3,64,trace,predictor,0.0,0.0,0.0,0.0
1,1,3,64,instant,embedding,0.9409397252784075,0.33863957839684766,0.9475636232697497,0.09347101362370616
1,1,3,64,instant,decoder,1.0000000301112293,1.6649605143681996e-07,1.0000000741975705,0.6356775471015038
1,1,3,64,instant,decay,-0.9848138407040219,1.436779329984658,0.44143761191425057,0.0006248489866382218
1,1,3,64,instant,phase,-0.171361568301633,1.1006085057874258,0.3192543098702851,0.001460104225121977
1,1,3,64,instant,write,0.6724252236474898,0.8030066848407579,0.36101653102322306,0.002065243714972655
1,1,3,64,instant,phase_controller,0.06293519986641606,1.1581720629611885,0.650577479065753,0.015385239309141815
1,1,3,64,instant,other,0.9983558922513769,0.05752884365843034,0.9934435944814589,0.2513174328958691
1,1,3,64,instant,predictor,0.0,0.0,0.0,0.0
1,1,3,128,trace,embedding,0.9982531531603018,0.059378143356244875,0.9923039486252817,0.09866778420963106
1,1,3,128,trace,decoder,1.000000026109598,2.390692730285478e-07,1.0000000748790454,0.5872736054072404
1,1,3,128,trace,decay,0.9996020527097575,0.06188504404466542,1.054684422223594,0.0009362933611553994
1,1,3,128,trace,phase,0.9955390411028973,0.28947062184243727,1.2692019625828683,0.0024119907633550087
1,1,3,128,trace,write,0.8485649732917357,1.0616483695817394,1.768977944500913,0.0019704492415045845
1,1,3,128,trace,phase_controller,0.9951625200608292,0.2843205594117512,1.261970842189517,0.02470767752747197
1,1,3,128,trace,other,0.9980438383469794,0.06277843799806786,0.9923173589363266,0.2840333054257345
1,1,3,128,trace,predictor,0.0,0.0,0.0,0.0
1,1,3,128,instant,embedding,0.9430705404166102,0.33273995103056153,0.9529119014250721,0.09866778420963106
1,1,3,128,instant,decoder,1.000000026109598,2.390692730285478e-07,1.0000000748790454,0.5872736054072404
1,1,3,128,instant,decay,-0.9713832947403643,1.3035693040361742,0.3103650050727107,0.0009362933611553994
1,1,3,128,instant,phase,0.27697636632740186,0.9639173314969194,0.353477364774722,0.0024119907633550087
1,1,3,128,instant,write,0.7037960688299122,0.7831851188681649,0.37408715111967084,0.0019704492415045845
1,1,3,128,instant,phase_controller,0.27156577446849334,1.0033222512402962,0.5551208403682498,0.02470767752747197
1,1,3,128,instant,other,0.9980438383469794,0.06277843799806786,0.9923173589363266,0.2840333054257345
1,1,3,128,instant,predictor,0.0,0.0,0.0,0.0
2,0,3,2,trace,embedding,0.9912702406258773,0.15589693075789546,1.074461262960431,0.15154741949495268
2,0,3,2,trace,decoder,0.9999999564835889,0.0,0.999999999999309,0.4805587161384234
2,0,3,2,trace,decay,0.9945670580401058,0.16268653325184113,1.1195882515246882,0.00018728924856224326
2,0,3,2,trace,phase,1.0000000327454421,0.0,0.9999999999868083,0.0013181623161342196
2,0,3,2,trace,write,0.971470188970952,0.23757535641687602,0.9854953090204999,0.0009236096906638881
2,0,3,2,trace,phase_controller,1.000000034529489,0.0,0.9999999999958206,0.013132212400230684
2,0,3,2,trace,other,0.9935029781202601,0.11636798057086176,1.0177837623306178,0.35233186361090296
2,0,3,2,trace,predictor,0.0,0.0,0.0,0.0
2,0,3,2,instant,embedding,0.9309143908107903,0.3708753658765431,0.8664919916787728,0.15154741949495268
2,0,3,2,instant,decoder,0.9999999564835889,0.0,0.999999999999309,0.4805587161384234
2,0,3,2,instant,decay,0.3409455092663231,2.1299697684401653,2.2522317695572225,0.00018728924856224326
2,0,3,2,instant,phase,1.0000000327454421,0.0,0.9999999999868083,0.0013181623161342196
2,0,3,2,instant,write,0.08386473478527183,1.358946600495944,1.0078606801800565,0.0009236096906638881
2,0,3,2,instant,phase_controller,1.000000034529489,0.0,0.9999999999958206,0.013132212400230684
2,0,3,2,instant,other,0.9935029781202601,0.11636798057086176,1.0177837623306178,0.35233186361090296
2,0,3,2,instant,predictor,0.0,0.0,0.0,0.0
2,0,3,4,trace,embedding,0.9252392372054133,0.46222091149371636,0.66120195473914,0.21652842677638506
2,0,3,4,trace,decoder,1.000000058452728,3.3614780759501307e-08,0.9999999999989254,0.35371159179583367
2,0,3,4,trace,decay,0.903733157646746,0.4343979922464735,0.8300094475581951,0.00033100114057839234
2,0,3,4,trace,phase,0.8032009473512111,0.5979829818335421,0.8553092684017776,0.004049084063304311
2,0,3,4,trace,write,0.8736429833782948,0.48690879154672206,0.8918715606849859,0.0009239158476852313
2,0,3,4,trace,phase_controller,0.8081339304358145,0.5908696935998496,0.8551148946731331,0.04133613431063812
2,0,3,4,trace,other,0.9159484144485346,0.4064118452510796,0.8516658431147003,0.3831213653538476
2,0,3,4,trace,predictor,0.0,0.0,0.0,0.0
2,0,3,4,instant,embedding,0.8177084297544882,0.6173339303913158,0.5946653557560597,0.21652842677638506
2,0,3,4,instant,decoder,1.000000058452728,3.3614780759501307e-08,0.9999999999989254,0.35371159179583367
2,0,3,4,instant,decay,0.25928581875302703,1.6778504228905515,1.6312957170168005,0.00033100114057839234
2,0,3,4,instant,phase,0.7875261705169642,0.6180966662162134,0.7401879105000687,0.004049084063304311
2,0,3,4,instant,write,0.30612710163214224,1.1356757067709629,0.9253793677472756,0.0009239158476852313
2,0,3,4,instant,phase_controller,0.7896622171827069,0.6159166935825335,0.7356279542421693,0.04133613431063812
2,0,3,4,instant,other,0.9159484144485346,0.4064118452510796,0.8516658431147003,0.3831213653538476
2,0,3,4,instant,predictor,0.0,0.0,0.0,0.0
2,0,3,8,trace,embedding,0.790898357806428,0.6167015565838664,0.7144732863992925,0.13357172701153333
2,0,3,8,trace,decoder,1.0000000012849277,5.238243826816248e-08,0.9999999999985428,0.2785559578822524
2,0,3,8,trace,decay,0.9828245637275594,0.4233905346399772,0.6017686648932227,0.00033729694948930186
2,0,3,8,trace,phase,0.989167452620075,0.1938322955679974,1.1157501949731978,0.02424542392247738
2,0,3,8,trace,write,0.843788768821294,0.5383273119838669,0.8016524015724533,0.0015867575153683546
2,0,3,8,trace,phase_controller,0.9886393091971626,0.19426064611012958,1.111704827723949,0.24507094681348837
2,0,3,8,trace,other,0.8581626383101989,0.5168518717492708,0.798338086842034,0.3166328733931139
2,0,3,8,trace,predictor,0.0,0.0,0.0,0.0
2,0,3,8,instant,embedding,0.8062447626557782,0.6230771271313811,0.6106537825744759,0.13357172701153333
2,0,3,8,instant,decoder,1.0000000012849277,5.238243826816248e-08,0.9999999999985428,0.2785559578822524
2,0,3,8,instant,decay,-0.26178595234106916,1.2800988264133009,0.5791569549281353,0.00033729694948930186
2,0,3,8,instant,phase,0.9900404717631428,0.557223978628597,0.45089421574104244,0.02424542392247738
2,0,3,8,instant,write,0.5160153647850678,0.8578446856842106,0.4694407332421635,0.0015867575153683546
2,0,3,8,instant,phase_controller,0.9888754404587701,0.5539102083424655,0.4553108464045874,0.24507094681348837
2,0,3,8,instant,other,0.8581626383101989,0.5168518717492708,0.798338086842034,0.3166328733931139
2,0,3,8,instant,predictor,0.0,0.0,0.0,0.0
2,0,3,16,trace,embedding,0.8369821184190086,0.552747176357463,0.759077278334817,0.07145044776071265
2,0,3,16,trace,decoder,1.0000000009168735,9.752232221751999e-08,0.9999999999979343,0.167251628732418
2,0,3,16,trace,decay,0.9913218265017804,0.24281491182965428,0.787169860914916,0.0015188082755315654
2,0,3,16,trace,phase,0.9761711645047725,0.2911771470242787,0.7820212122023615,0.04812917986122943
2,0,3,16,trace,write,0.9150727438226679,0.479697118520743,0.6553278376721764,0.001949773852075586
2,0,3,16,trace,phase_controller,0.9760656369280559,0.29112610895880225,0.7825232676415677,0.4764298758605719
2,0,3,16,trace,other,0.8969801616711909,0.4810385031930228,0.7073188430262883,0.23327074932302105
2,0,3,16,trace,predictor,0.0,0.0,0.0,0.0
2,0,3,16,instant,embedding,0.7907416033232655,0.6343907113875312,0.6242364271141341,0.07145044776071265
2,0,3,16,instant,decoder,1.0000000009168735,9.752232221751999e-08,0.9999999999979343,0.167251628732418
2,0,3,16,instant,decay,0.45690082419091743,0.8912962424251052,0.40062215553472363,0.0015188082755315654
2,0,3,16,instant,phase,0.9590404996422798,0.6973396030075492,0.3218268339343414,0.04812917986122943
2,0,3,16,instant,write,0.2683820443863579,0.9665220589460132,0.3470818273973779,0.001949773852075586
2,0,3,16,instant,phase_controller,0.9570271803081445,0.6968404330250466,0.32339670374781465,0.4764298758605719
2,0,3,16,instant,other,0.8969801616711909,0.4810385031930228,0.7073188430262883,0.23327074932302105
2,0,3,16,instant,predictor,0.0,0.0,0.0,0.0
2,0,3,32,trace,embedding,0.8604591074296694,0.5145545232916486,0.7886508281824832,0.042809745635227915
