layers,memory,seed,T,mode,family,cos,rel,norm,energy_share
2,0,9,32,trace,embedding,0.7928939077819075,0.6093780230178474,0.7881517702900315,0.008975729092587245
2,0,9,32,trace,decoder,1.000000057354251,9.910196710587888e-08,0.9999999999977252,0.03102075707103163
2,0,9,32,trace,decay,0.9773779063386026,0.21155355428124337,0.9726662317390925,0.00034569588365053575
2,0,9,32,trace,phase,0.9527324423588758,0.5747715472346303,0.46481700427550193,0.08496218338308911
2,0,9,32,trace,write,0.7268759304248934,0.6870238453382662,0.7081568548603961,0.0004657026022269044
2,0,9,32,trace,phase_controller,0.9526141199437335,0.5745893849468248,0.46514480077360226,0.8392911389796573
2,0,9,32,trace,other,0.7520434779949449,0.6803446516160709,0.9206791864880449,0.03493851669824257
2,0,9,32,trace,predictor,0.0,0.0,0.0,0.0
2,0,9,32,instant,embedding,0.5547450008588872,0.8352448748129357,0.6280674184496051,0.008975729092587245
2,0,9,32,instant,decoder,1.000000057354251,9.910196710587888e-08,0.9999999999977252,0.03102075707103163
2,0,9,32,instant,decay,0.9172661987416865,0.732839506117402,0.302098758904031,0.00034569588365053575
2,0,9,32,instant,phase,0.09727088251923867,0.9952768266580229,0.1033857424826087,0.08496218338308911
2,0,9,32,instant,write,0.43959521054935674,0.9024886462810883,0.5275139357219468,0.0004657026022269044
2,0,9,32,instant,phase_controller,0.09615420996629179,0.9954319101426677,0.10755146061456793,0.8392911389796573
2,0,9,32,instant,other,0.7520434779949449,0.6803446516160709,0.9206791864880449,0.03493851669824257
2,0,9,32,instant,predictor,0.0,0.0,0.0,0.0
2,0,9,64,trace,embedding,0.8218383553534897,0.5701724730593779,0.8445376708309811,0.008744037679353776
2,0,9,64,trace,decoder,0.9999999657954473,1.749143948450895e-07,1.0000000705588203,0.03381139376653069
2,0,9,64,trace,decay,0.9777051550021759,0.21186412544032107,0.9495316629264923,0.00048009569919534956
2,0,9,64,trace,phase,0.9585582947092902,0.6001639337675414,0.43032484922888536,0.08469255916444314
2,0,9,64,trace,write,0.6862899790441078,0.7276423711929129,0.7076776168286203,0.0004985188305339571
2,0,9,64,trace,phase_controller,0.9583793929601999,0.5999451107609103,0.4307192158405774,0.8366668728164286
2,0,9,64,trace,other,0.7873459088725997,0.6364257761699516,0.9453048509008859,0.0351068580698757
2,0,9,64,trace,predictor,0.0,0.0,0.0,0.0
2,0,9,64,instant,embedding,0.5947592041753266,0.8092012458566328,0.687198919668359,0.008744037679353776
2,0,9,64,instant,decoder,0.9999999657954473,1.749143948450895e-07,1.0000000705588203,0.03381139376653069
2,0,9,64,instant,decay,0.9128263731431523,0.7601470314322613,0.27167462926092145,0.00048009569919534956
2,0,9,64,instant,phase,0.05956768045053517,0.9996788199963734,0.11347441282313354,0.08469255916444314
2,0,9,64,instant,write,0.39755129246046683,0.9223860921568836,0.49158904701081757,0.0004985188305339571
2,0,9,64,instant,phase_controller,0.0609826502034674,0.999962779262853,0.12135260894662717,0.8366668728164286
2,0,9,64,instant,other,0.7873459088725997,0.6364257761699516,0.9453048509008859,0.0351068580698757
2,0,9,64,instant,predictor,0.0,0.0,0.0,0.0
2,0,9,128,trace,embedding,0.8021362548846676,0.5986710441815493,0.7593695061802744,0.007681243215645331
2,0,9,128,trace,decoder,1.0000000015260953,2.1696259284901152e-07,1.0000001409673147,0.022691528302385966
2,0,9,128,trace,decay,0.9858898190457642,0.16800096969582512,0.9716388641347891,0.00043302931846775914
2,0,9,128,trace,phase,0.944488120226714,0.6025296695257923,0.439414012567506,0.08676497178227172
2,0,9,128,trace,write,0.6101916559190953,0.7935609827613624,0.6557235336228084,0.000392201504178489
2,0,9,128,trace,phase_controller,0.9443897323994359,0.6023729563461909,0.43968692369073775,0.8569848717533687
2,0,9,128,trace,other,0.7360153020099853,0.6987772019291553,0.9092445879204243,0.025052022502072113
2,0,9,128,trace,predictor,0.0,0.0,0.0,0.0
2,0,9,128,instant,embedding,0.5083804050111539,0.8656032887920225,0.5962381747858314,0.007681243215645331
2,0,9,128,instant,decoder,1.0000000015260953,2.1696259284901152e-07,1.0000001409673147,0.022691528302385966
2,0,9,128,instant,decay,0.9293012398891067,0.7653679290200545,0.2589364840290542,0.00043302931846775914
2,0,9,128,instant,phase,0.00540749550510924,1.0039760023962678,0.09483335603009432,0.08676497178227172
2,0,9,128,instant,write,0.3068726164050824,0.9625855869979584,0.45089295047942163,0.000392201504178489
2,0,9,128,instant,phase_controller,0.00765331968634067,1.0041860587595026,0.09956738997645123,0.8569848717533687
2,0,9,128,instant,other,0.7360153020099853,0.6987772019291553,0.9092445879204243,0.025052022502072113
2,0,9,128,instant,predictor,0.0,0.0,0.0,0.0
2,1,9,2,trace,embedding,0.9648921199830056,0.3130393166216296,0.7945677137796763,0.09151146649984304
2,1,9,2,trace,decoder,0.9999999607720321,0.0,0.999999999999303,0.43937012605569836
2,1,9,2,trace,decay,0.9826792104340043,0.18914037543173404,0.944832539097538,0.0001812615665716449
2,1,9,2,trace,phase,0.9999999462942396,0.0,0.9999999999764999,0.0003864940134756259
2,1,9,2,trace,write,0.9617477853941717,0.401800327152979,0.6678052755154084,0.0023208804942977997
2,1,9,2,trace,phase_controller,0.999999975472703,0.0,0.9999999999930642,0.004437043126797144
2,1,9,2,trace,other,0.9914939110327715,0.1375297000040317,0.9470536971853797,0.4617931059105914
2,1,9,2,trace,predictor,0.0,0.0,0.0,0.0
2,1,9,2,instant,embedding,0.9719736339860242,0.2659482605592624,0.8476312716011826,0.09151146649984304
2,1,9,2,instant,decoder,0.9999999607720321,0.0,0.999999999999303,0.43937012605569836
2,1,9,2,instant,decay,0.6511381802260249,0.889728356273691,1.1154633195649986,0.0001812615665716449
2,1,9,2,instant,phase,0.9999999462942396,0.0,0.9999999999764999,0.0003864940134756259
2,1,9,2,instant,write,0.9424163433311674,0.34740450196848355,0.8484038064660366,0.0023208804942977997
2,1,9,2,instant,phase_controller,0.999999975472703,0.0,0.9999999999930642,0.004437043126797144
2,1,9,2,instant,other,0.9914939110327715,0.1375297000040317,0.9470536971853797,0.4617931059105914
2,1,9,2,instant,predictor,0.0,0.0,0.0,0.0
2,1,9,4,trace,embedding,0.878579282735042,0.4778185936340917,0.8640043252515008,0.08931125834001075
2,1,9,4,trace,decoder,1.0000000450127422,4.491681575454149e-08,0.9999999999989805,0.48754963492074466
2,1,9,4,trace,decay,0.9142159047202653,0.40808687057280035,0.8659908534156178,0.0004449163372453703
2,1,9,4,trace,phase,0.9923312056769856,0.12410024830607856,1.0033918086913614,0.0020296889562077666
2,1,9,4,trace,write,0.9228520663585645,0.43232165475692486,0.7264898494490297,0.002631848612030169
2,1,9,4,trace,phase_controller,0.9930611276162135,0.11819418550470133,1.0048977373549044,0.023416287394861082
2,1,9,4,trace,other,0.981042040189441,0.19776540271164988,0.9416050170475203,0.3946159279268
2,1,9,4,trace,predictor,0.0,0.0,0.0,0.0
2,1,9,4,instant,embedding,0.9531591317157077,0.309213639115037,0.888928627280047,0.08931125834001075
2,1,9,4,instant,decoder,1.0000000450127422,4.491681575454149e-08,0.9999999999989805,0.48754963492074466
2,1,9,4,instant,decay,0.6981859612728664,0.7196905401223447,0.6245771662038667,0.0004449163372453703
2,1,9,4,instant,phase,0.8169132222645371,0.6523299539540507,0.5121483990101654,0.0020296889562077666
2,1,9,4,instant,write,0.9487541417228099,0.39215882553328696,0.7165405990520662,0.002631848612030169
2,1,9,4,instant,phase_controller,0.8141672179455615,0.6653956146038825,0.4891758853618053,0.023416287394861082
2,1,9,4,instant,other,0.981042040189441,0.19776540271164988,0.9416050170475203,0.3946159279268
2,1,9,4,instant,predictor,0.0,0.0,0.0,0.0
2,1,9,8,trace,embedding,0.9624991688012405,0.28897497327950905,0.862945589770333,0.06941154058142518
2,1,9,8,trace,decoder,1.0000000235260538,6.135676016665205e-08,0.9999999094384083,0.2620533436395601
2,1,9,8,trace,decay,0.9926732576516499,0.13358772763060422,0.9356987755222739,0.0005018022249321197
2,1,9,8,trace,phase,0.9996145785381315,0.028156555308765353,1.0043195109564853,0.03956266314134311
2,1,9,8,trace,write,0.9604541623745464,0.2911216913822095,1.0454487466418423,0.0018975784465501675
2,1,9,8,trace,phase_controller,0.9995652337958278,0.029862438232443115,1.004275872604151,0.39529373387058286
2,1,9,8,trace,other,0.9357751269339122,0.35392256359415303,0.9051741713731473,0.23127944862301408
2,1,9,8,trace,predictor,0.0,0.0,0.0,0.0
2,1,9,8,instant,embedding,0.791032369288246,0.6128348664774241,0.7549913902389184,0.06941154058142518
2,1,9,8,instant,decoder,1.0000000235260538,6.135676016665205e-08,0.9999999094384083,0.2620533436395601
2,1,9,8,instant,decay,0.7524768671067104,0.7258061282284086,0.44749149498830315,0.0005018022249321197
2,1,9,8,instant,phase,0.9737104678378599,0.5996481904784627,0.419012228551837,0.03956266314134311
2,1,9,8,instant,write,0.8186245233102118,0.597971502018593,0.6521437996317624,0.0018975784465501675
2,1,9,8,instant,phase_controller,0.9667764582706642,0.6015226279849195,0.4222711394299394,0.39529373387058286
2,1,9,8,instant,other,0.9357751269339122,0.35392256359415303,0.9051741713731473,0.23127944862301408
2,1,9,8,instant,predictor,0.0,0.0,0.0,0.0
2,1,9,16,trace,embedding,0.9291542881807063,0.37853806057599165,0.8477987334302728,0.0788383716541575
2,1,9,16,trace,decoder,1.0000000562772882,8.220346201579635e-08,0.9999999999978619,0.35744546703505087
2,1,9,16,trace,decay,0.9868726028290792,0.16202470813588776,0.9738565159383458,0.0010243336891678394
2,1,9,16,trace,phase,0.9153254336202069,0.41000149823247,0.9922790873139178,0.02441607754104941
2,1,9,16,trace,write,0.9774518959596975,0.2482378233427789,0.8469361944080196,0.0024349574633111422
2,1,9,16,trace,phase_controller,0.9177791245330441,0.404053820004293,0.9924643275360471,0.24822921392550493
2,1,9,16,trace,other,0.9497767841796911,0.31698126610942,0.899248165164962,0.2876114807321626
2,1,9,16,trace,predictor,0.0,0.0,0.0,0.0
2,1,9,16,instant,embedding,0.8086462258933046,0.5882949270650025,0.8084491274251493,0.0788383716541575
2,1,9,16,instant,decoder,1.0000000562772882,8.220346201579635e-08,0.9999999999978619,0.35744546703505087
2,1,9,16,instant,decay,0.8850865097537017,0.6770261041753559,0.39341343857055266,0.0010243336891678394
2,1,9,16,instant,phase,0.9742374635127995,0.5835271957792953,0.436052850783238,0.02441607754104941
2,1,9,16,instant,write,0.9555546040279906,0.3798076240931125,0.7161001152016192,0.0024349574633111422
2,1,9,16,instant,phase_controller,0.9649587132403766,0.5865275643610935,0.440401937194845,0.24822921392550493
2,1,9,16,instant,other,0.9497767841796911,0.31698126610942,0.899248165164962,0.2876114807321626
2,1,9,16,instant,predictor,0.0,0.0,0.0,0.0
2,1,9,32,trace,embedding,0.9195921810852536,0.4197115276899039,0.7719180364551129,0.0862548695743996
2,1,9,32,trace,decoder,1.0000000557029207,1.1050524574863114e-07,0.9999999999977301,0.2778590913545844
2,1,9,32,trace,decay,0.9892697941533389,0.1463541956841344,0.997902215664985,0.0009781993291025277
2,1,9,32,trace,phase,0.8925074394025879,0.5048317564755573,0.6657373855228411,0.041378800374698814
2,1,9,32,trace,write,0.9435891636686896,0.33124510898489823,0.9344539449694732,0.0011779128637195637
2,1,9,32,trace,phase_controller,0.8930340041784953,0.502101784409868,0.6702871556349026,0.41292561958414836
2,1,9,32,trace,other,0.9552375119007915,0.29649670187861343,0.935515860903422,0.1794251288591715
2,1,9,32,trace,predictor,0.0,0.0,0.0,0.0
2,1,9,32,instant,embedding,0.7241185115164906,0.6903142533919927,0.6944283482525567,0.0862548695743996
2,1,9,32,instant,decoder,1.0000000557029207,1.1050524574863114e-07,0.9999999999977301,0.2778590913545844
2,1,9,32,instant,decay,0.8387298560269716,0.738809216113423,0.33942337331879563,0.0009781993291025277
2,1,9,32,instant,phase,0.4591011276870529,0.9166776083174423,0.2331105676400641,0.041378800374698814
2,1,9,32,instant,write,0.8484294629880125,0.5333763283651449,0.782681546913977,0.0011779128637195637
2,1,9,32,instant,phase_controller,0.46031088066011355,0.9156357888114415,0.23608973873013922,0.41292561958414836
2,1,9,32,instant,other,0.9552375119007915,0.29649670187861343,0.935515860903422,0.1794251288591715
2,1,9,32,instant,predictor,0.0,0.0,0.0,0.0
2,1,9,64,trace,embedding,0.9262472605840734,0.41913526835562126,0.7429216155847377,0.06357865591969668
2,1,9,64,trace,decoder,0.9999999988801355,1.6449497511256582e-07,1.0000001403786571,0.15524060853994173
2,1,9,64,trace,decay,0.9886317229119673,0.17265369972782924,1.0734979532427589,0.0004726364454802087
2,1,9,64,trace,phase,0.9411600244574863,0.42020877359449904,0.6914448428893548,0.060382088975263856
2,1,9,64,trace,write,0.9652601180785917,0.26178792601588063,0.949131084054449,0.0007120318333817663
2,1,9,64,trace,phase_controller,0.9410261645417651,0.4191436630136533,0.6936159573734039,0.599541010282807
2,1,9,64,trace,other,0.946009035338792,0.3243339770557451,0.934782693708469,0.12007267692223252
2,1,9,64,trace,predictor,0.0,0.0,0.0,0.0
2,1,9,64,instant,embedding,0.6830066031565399,0.7311645788785698,0.6498426209159416,0.06357865591969668
2,1,9,64,instant,decoder,0.9999999988801355,1.6449497511256582e-07,1.0000001403786571,0.15524060853994173
2,1,9,64,instant,decay,0.9132803759236409,0.7582614616072391,0.27371682411042825,0.0004726364454802087
2,1,9,64,instant,phase,0.3948503714675841,0.9504446604526083,0.15143332220204123,0.060382088975263856
2,1,9,64,instant,write,0.8033389612228925,0.6003731073579351,0.7271715124490323,0.0007120318333817663
2,1,9,64,instant,phase_controller,0.39466393221281937,0.9497385000179702,0.15432474143753455,0.599541010282807
2,1,9,64,instant,other,0.946009035338792,0.3243339770557451,0.934782693708469,0.12007267692223252
2,1,9,64,instant,predictor,0.0,0.0,0.0,0.0
2,1,9,128,trace,embedding,0.921295654211008,0.42125977023527056,0.7592913511891248,0.05964318375078498
2,1,9,128,trace,decoder,1.0000000458431988,2.3353771627760844e-07,0.999999999997654,0.1567027701646201
2,1,9,128,trace,decay,0.9852654240363198,0.19580845464142876,1.0806022906317998,0.0005589649578583611
2,1,9,128,trace,phase,0.9314139478256094,0.43936778620731154,0.6852920896527214,0.05995670824730288
2,1,9,128,trace,write,0.9392047449341887,0.34442083069960056,0.9662475410044301,0.0007165764771444047
2,1,9,128,trace,phase_controller,0.93141056806897,0.43803860853777304,0.6876818602522089,0.596163323144448
2,1,9,128,trace,other,0.9412122067581986,0.3381846722151553,0.9254155330476714,0.12625857565839887
2,1,9,128,trace,predictor,0.0,0.0,0.0,0.0
2,1,9,128,instant,embedding,0.6928876273080681,0.7213884364068937,0.6706578339971203,0.05964318375078498
2,1,9,128,instant,decoder,1.0000000458431988,2.3353771627760844e-07,0.999999999997654,0.1567027701646201
2,1,9,128,instant,decay,0.9459874251982477,0.7770816969283518,0.23976634126643595,0.0005589649578583611
2,1,9,128,instant,phase,0.31368498454267896,0.9608167726715808,0.16682807680027878,0.05995670824730288
2,1,9,128,instant,write,0.7772664504694395,0.6345476889300862,0.6948398453810843,0.0007165764771444047
2,1,9,128,instant,phase_controller,0.31649451572211557,0.9597207096813067,0.17078028291781777,0.596163323144448
2,1,9,128,instant,other,0.9412122067581986,0.3381846722151553,0.9254155330476714,0.12625857565839887
2,1,9,128,instant,predictor,0.0,0.0,0.0,0.0
