layers,memory,seed,T,mode,family,cos,rel,norm,energy_share
1,0,6,16,trace,predictor,0.0,0.0,0.0,0.0
1,0,6,16,instant,embedding,0.7481957975896663,0.6670244478065273,0.6795042273113328,0.09021124626184247
1,0,6,16,instant,decoder,0.9999999421438174,9.119860287692604e-08,0.9999999999975369,0.21679393621482165
1,0,6,16,instant,decay,0.3872165774325968,0.9220069542238751,0.39300844862910417,0.0011227408310113152
1,0,6,16,instant,phase,0.9536010185000626,0.8504704342652162,0.15820505611867838,0.054375165658751896
1,0,6,16,instant,write,0.4057740613947782,0.9167990995942563,0.3338488772493161,0.0014206657795555878
1,0,6,16,instant,phase_controller,0.8712535964003412,0.8445079223506464,0.18402980905308722,0.5478024036195894
1,0,6,16,instant,other,1.0000000476659803,8.093127773295729e-08,0.99999999999614,0.08827377316622458
1,0,6,16,instant,predictor,0.0,0.0,0.0,0.0
1,0,6,32,trace,embedding,0.999999988501158,1.1788856685972904e-07,0.9999999999959985,0.07950730056917951
1,0,6,32,trace,decoder,1.0000000417395,9.653103619616336e-08,0.9999999204566752,0.17871579024757045
1,0,6,32,trace,decay,0.9999999909113598,2.3901567141665873e-07,1.0000001527866273,0.000756410255285708
1,0,6,32,trace,phase,0.9999999433918296,2.4835498665827487e-08,0.9999999999954433,0.06131349640039034
1,0,6,32,trace,write,0.8946264024112941,0.46030372432884076,0.7840100789191092,0.002155462841538109
1,0,6,32,trace,phase_controller,0.9999999877274642,2.889687714124351e-07,0.9999998278778283,0.6106535640561329
1,0,6,32,trace,other,0.999999973103257,9.158710013980924e-08,0.9999999999956377,0.06689752414526903
1,0,6,32,trace,predictor,0.0,0.0,0.0,0.0
1,0,6,32,instant,embedding,0.7071672967189276,0.7075085663442252,0.6815920982378764,0.07950730056917951
1,0,6,32,instant,decoder,1.0000000417395,9.653103619616336e-08,0.9999999204566752,0.17871579024757045
1,0,6,32,instant,decay,0.25967734305244755,1.033091847771537,0.6267073427392797,0.000756410255285708
1,0,6,32,instant,phase,0.8417258792686677,0.8558283445725824,0.17768929120552523,0.06131349640039034
1,0,6,32,instant,write,0.4690963132962212,0.8947111829208341,0.32571054485299206,0.002155462841538109
1,0,6,32,instant,phase_controller,0.8238271291034066,0.8542563433575873,0.18473022786778312,0.6106535640561329
1,0,6,32,instant,other,0.999999973103257,9.158710013980924e-08,0.9999999999956377,0.06689752414526903
1,0,6,32,instant,predictor,0.0,0.0,0.0,0.0
1,0,6,64,trace,embedding,0.9999999636299861,1.4657106458581287e-07,0.9999999999958081,0.10211419887892088
1,0,6,64,trace,decoder,1.0000000499980874,1.712297057668197e-07,0.9999999999972781,0.24217663472317844
1,0,6,64,trace,decay,0.9999999748077284,1.634907467792257e-07,1.000000076466244,0.0010635237975976863
1,0,6,64,trace,phase,0.9999999269862029,1.749344727410912e-07,1.0000001746038774,0.05227044841249054
1,0,6,64,trace,write,0.756915576814437,0.659293635518881,0.6697993014599742,0.0032682277056401824
1,0,6,64,trace,phase_controller,0.9999999803577769,1.1478103531949047e-07,1.0000001107772354,0.5194425397897612
1,0,6,64,trace,other,1.0000000683209738,2.0226750346650357e-07,1.0000000707137562,0.07966490470893513
1,0,6,64,trace,predictor,0.0,0.0,0.0,0.0
1,0,6,64,instant,embedding,0.6810888219514706,0.7326370863483489,0.706372291417614,0.10211419887892088
1,0,6,64,instant,decoder,1.0000000499980874,1.712297057668197e-07,0.9999999999972781,0.24217663472317844
1,0,6,64,instant,decay,0.2152079542923883,1.081176483595075,0.6791661008033939,0.0010635237975976863
1,0,6,64,instant,phase,0.13869494926388012,0.9926284134508327,0.2061296093138725,0.05227044841249054
1,0,6,64,instant,write,0.402929927979257,0.9186835313416722,0.3233569695284144,0.0032682277056401824
1,0,6,64,instant,phase_controller,0.15206925318911485,0.9905990645351788,0.2184882913140477,0.5194425397897612
1,0,6,64,instant,other,1.0000000683209738,2.0226750346650357e-07,1.0000000707137562,0.07966490470893513
1,0,6,64,instant,predictor,0.0,0.0,0.0,0.0
1,0,6,128,trace,embedding,0.9999999106360402,1.532726261092578e-07,0.9999998813641908,0.09129226358749393
1,0,6,128,trace,decoder,1.0000000470416552,2.1826853126126422e-07,0.9999999999973002,0.19844755995483182
1,0,6,128,trace,decay,0.9999999966564675,2.9221738186978413e-07,0.999999782514144,0.0009552836805011395
1,0,6,128,trace,phase,1.0000000727353844,2.6188686223469554e-07,0.9999997024458976,0.058046909777300655
1,0,6,128,trace,write,0.7728591477932265,0.639461719876542,0.6939741389931066,0.0027631407186384954
1,0,6,128,trace,phase_controller,0.9999999852502438,1.9155116668396617e-07,0.9999998111279658,0.5762731405324598
1,0,6,128,trace,other,1.0000000010821057,2.1696445170692907e-07,1.000000066684572,0.07222164969556728
1,0,6,128,trace,predictor,0.0,0.0,0.0,0.0
1,0,6,128,instant,embedding,0.6790939580396746,0.7340512259324634,0.6793550129809562,0.09129226358749393
1,0,6,128,instant,decoder,1.0000000470416552,2.1826853126126422e-07,0.9999999999973002,0.19844755995483182
1,0,6,128,instant,decay,0.15823540702315617,1.0690758627751815,0.5680667640173019,0.0009552836805011395
1,0,6,128,instant,phase,0.44564744859957073,0.9328793180187331,0.18322505149181856,0.058046909777300655
1,0,6,128,instant,write,0.34043355903123895,0.9422042198267836,0.2800677214191965,0.0027631407186384954
1,0,6,128,instant,phase_controller,0.43788439084319075,0.9313867652228284,0.19452459371810618,0.5762731405324598
1,0,6,128,instant,other,1.0000000010821057,2.1696445170692907e-07,1.000000066684572,0.07222164969556728
1,0,6,128,instant,predictor,0.0,0.0,0.0,0.0
1,1,6,2,trace,embedding,0.9999751819327239,0.007279151154298633,1.00181469615869,0.09809243574223235
1,1,6,2,trace,decoder,1.0000000457750167,0.0,0.9999999999992638,0.6807662492984589
1,1,6,2,trace,decay,1.0000000038358556,0.0014907471909997754,0.9985246342357879,0.0009631842342483849
1,1,6,2,trace,phase,0.999999964674114,0.0,0.9999999999850223,0.001644581612326242
1,1,6,2,trace,write,0.9223247636409887,0.4158443239088393,1.0759794102999256,0.0010482693398140453
1,1,6,2,trace,phase_controller,1.0000000533614883,0.0,0.9999999999954902,0.018139653228882627
1,1,6,2,trace,other,0.9999807036960442,0.006464992759819825,0.9982924093491259,0.1993459118617001
1,1,6,2,trace,predictor,0.0,0.0,0.0,0.0
1,1,6,2,instant,embedding,0.8941566470056828,0.4532566912505146,0.8237450201029334,0.09809243574223235
1,1,6,2,instant,decoder,1.0000000457750167,0.0,0.9999999999992638,0.6807662492984589
1,1,6,2,instant,decay,0.9418608908871977,0.3637999227250101,1.0813331455984423,0.0009631842342483849
1,1,6,2,instant,phase,0.999999964674114,0.0,0.9999999999850223,0.001644581612326242
1,1,6,2,instant,write,0.7832876291653766,0.6546872593160976,0.9886041681797995,0.0010482693398140453
1,1,6,2,instant,phase_controller,1.0000000533614883,0.0,0.9999999999954902,0.018139653228882627
1,1,6,2,instant,other,0.9999807036960442,0.006464992759819825,0.9982924093491259,0.1993459118617001
1,1,6,2,instant,predictor,0.0,0.0,0.0,0.0
1,1,6,4,trace,embedding,0.999406103399568,0.03448492436287193,0.9981513872711234,0.07424040060400423
1,1,6,4,trace,decoder,1.0000000333828003,3.109047198340393e-08,0.9999999999989541,0.6329049492296418
1,1,6,4,trace,decay,0.9355743100526271,0.41346144726982975,1.15063260936902,2.5187543511459874e-06
1,1,6,4,trace,phase,0.999989854067912,0.004633048297969242,1.001099191266854,0.011971807348365124
1,1,6,4,trace,write,0.4709249796441525,1.1346269247347915,1.184471224159343,0.0012130550949925535
1,1,6,4,trace,phase_controller,0.9999902301287509,0.0044361657811388166,1.0004369616988225,0.1409139441561815
1,1,6,4,trace,other,0.9995807370200946,0.029179750211338798,0.9959394322985995,0.13875283026289498
1,1,6,4,trace,predictor,0.0,0.0,0.0,0.0
1,1,6,4,instant,embedding,0.8830892954576298,0.4737513831586287,0.9485675162762269,0.07424040060400423
1,1,6,4,instant,decoder,1.0000000333828003,3.109047198340393e-08,0.9999999999989541,0.6329049492296418
1,1,6,4,instant,decay,-0.8110239233841975,6.361198184789863,5.523216328026547,2.5187543511459874e-06
1,1,6,4,instant,phase,0.9999146616108526,0.2669644233277066,0.7332703971947095,0.011971807348365124
1,1,6,4,instant,write,-0.18010080958374292,1.1603464023749053,0.435398947887003,0.0012130550949925535
1,1,6,4,instant,phase_controller,0.9905885326746805,0.2888849337263945,0.7361869165431757,0.1409139441561815
1,1,6,4,instant,other,0.9995807370200946,0.029179750211338798,0.9959394322985995,0.13875283026289498
1,1,6,4,instant,predictor,0.0,0.0,0.0,0.0
1,1,6,8,trace,embedding,0.9995993542870688,0.028308880386288846,0.9991955280456012,0.07219515916638178
1,1,6,8,trace,decoder,0.9999999898006503,7.621951229404329e-08,1.0000000900140615,0.43365281098355946
1,1,6,8,trace,decay,0.9994830287596104,0.04725042036897604,0.9648558938390559,0.00013567015789943876
1,1,6,8,trace,phase,0.9999789344313449,0.006989989290286766,1.00260298487161,0.03467121389671788
1,1,6,8,trace,write,0.7913289566032229,1.0767086462407336,1.6776151273683624,0.0006936349981201909
1,1,6,8,trace,phase_controller,0.9999799966857368,0.006845971362355001,1.0026123386615202,0.3644559335970683
1,1,6,8,trace,other,0.9995902104979235,0.028858111842934256,0.9959340062058537,0.09419563007110553
1,1,6,8,trace,predictor,0.0,0.0,0.0,0.0
1,1,6,8,instant,embedding,0.8937496045243767,0.4485664393655547,0.8936022142635442,0.07219515916638178
1,1,6,8,instant,decoder,0.9999999898006503,7.621951229404329e-08,1.0000000900140615,0.43365281098355946
1,1,6,8,instant,decay,0.09328215728261294,1.0469580467398358,0.4170453721000664,0.00013567015789943876
1,1,6,8,instant,phase,0.9306128568946859,0.6215515384764626,0.42825177722372,0.03467121389671788
1,1,6,8,instant,write,-0.1265065477906543,1.1424249425368929,0.4401842362283462,0.0006936349981201909
1,1,6,8,instant,phase_controller,0.9274513697690712,0.625485634296497,0.42605495818469635,0.3644559335970683
1,1,6,8,instant,other,0.9995902104979235,0.028858111842934256,0.9959340062058537,0.09419563007110553
1,1,6,8,instant,predictor,0.0,0.0,0.0,0.0
1,1,6,16,trace,embedding,0.9993856354386442,0.035057117419247566,0.9987208520748594,0.026518849895601868
1,1,6,16,trace,decoder,1.000000041148906,8.506280133613021e-08,0.9999999999977812,0.09840298213681047
1,1,6,16,trace,decay,0.9980245108445162,0.08578559378745478,1.0564370220514234,5.6405627032361776e-05
1,1,6,16,trace,phase,0.9999960150999895,0.011127771019077318,0.9892315260979935,0.07604003534036693
1,1,6,16,trace,write,0.8016189296245606,0.7446800375354953,1.245624707847795,0.0007084918285586185
1,1,6,16,trace,phase_controller,0.9999955538017683,0.011015128760289839,0.9893848847593671,0.7690558280480251
1,1,6,16,trace,other,0.9983055002871326,0.05818864941868626,0.9982592270512444,0.02921745358452916
1,1,6,16,trace,predictor,0.0,0.0,0.0,0.0
1,1,6,16,instant,embedding,0.823936610758086,0.5692974437334327,0.7694260718515274,0.026518849895601868
1,1,6,16,instant,decoder,1.000000041148906,8.506280133613021e-08,0.9999999999977812,0.09840298213681047
1,1,6,16,instant,decay,0.7294664930061657,0.8794560914717969,1.2822453557824387,5.6405627032361776e-05
1,1,6,16,instant,phase,0.9526247419832242,0.799438753324766,0.21330320484509432,0.07604003534036693
1,1,6,16,instant,write,0.6050145342163885,0.7963506549798257,0.6197428937932056,0.0007084918285586185
1,1,6,16,instant,phase_controller,0.951388956357201,0.796762263540492,0.21656160169169164,0.7690558280480251
1,1,6,16,instant,other,0.9983055002871326,0.05818864941868626,0.9982592270512444,0.02921745358452916
1,1,6,16,instant,predictor,0.0,0.0,0.0,0.0
1,1,6,32,trace,embedding,0.9985407886191626,0.05401440607691481,0.9995021507026709,0.05496153454190846
1,1,6,32,trace,decoder,0.9999999362744519,1.056447978587773e-07,0.9999999999976484,0.23226613402946866
1,1,6,32,trace,decay,0.9926275742790482,0.19053224177510586,0.8456173108499011,0.00011745454835314806
1,1,6,32,trace,phase,0.999981018300933,0.006151622188299754,0.9998941618969571,0.057824954693556495
1,1,6,32,trace,write,0.9673160765725349,0.829240076774229,1.756834616958382,0.0007752349476962817
1,1,6,32,trace,phase_controller,0.9999785988332381,0.006544226369008637,1.0001657486088742,0.5946142424904585
1,1,6,32,trace,other,0.9966562910047811,0.08373248177777842,1.0149632307613794,0.05944042169787381
1,1,6,32,trace,predictor,0.0,0.0,0.0,0.0
1,1,6,32,instant,embedding,0.8446970464323227,0.5388770159502554,0.7822350573317298,0.05496153454190846
1,1,6,32,instant,decoder,0.9999999362744519,1.056447978587773e-07,0.9999999999976484,0.23226613402946866
1,1,6,32,instant,decay,-0.5851128634983969,1.6313351652708699,0.8303770241590688,0.00011745454835314806
1,1,6,32,instant,phase,0.9302680279848725,0.7618641382913371,0.2625588105499009,0.057824954693556495
1,1,6,32,instant,write,0.10857795286432262,1.0579489180686048,0.4705794201663991,0.0007752349476962817
1,1,6,32,instant,phase_controller,0.9328322521963957,0.7610653185301279,0.2624618951212174,0.5946142424904585
1,1,6,32,instant,other,0.9966562910047811,0.08373248177777842,1.0149632307613794,0.05944042169787381
1,1,6,32,instant,predictor,0.0,0.0,0.0,0.0
1,1,6,64,trace,embedding,0.9977708333031764,0.06714530228996815,0.9903991699733837,0.07426580846513996
1,1,6,64,trace,decoder,1.0000000383604648,1.5303228611501034e-07,1.0000000726073037,0.23704778581372263
1,1,6,64,trace,decay,0.9961227241288063,0.1711103621701828,0.8493605819226069,0.00046877243827426996
1,1,6,64,trace,phase,0.999962269098248,0.028068452243568253,0.9732712644271782,0.05467318855388246
1,1,6,64,trace,write,0.9524283663344489,0.7071433807430062,1.590528277340433,0.0010674464119996287
1,1,6,64,trace,phase_controller,0.9999388255024007,0.027262895397231063,0.9750222516671072,0.5763465254916821
1,1,6,64,trace,other,0.9920923000420735,0.12737966610935655,1.013830089786691,0.05613054526286714
1,1,6,64,trace,predictor,0.0,0.0,0.0,0.0
1,1,6,64,instant,embedding,0.8038256008495079,0.5969444168215687,0.7540429113352384,0.07426580846513996
1,1,6,64,instant,decoder,1.0000000383604648,1.5303228611501034e-07,1.0000000726073037,0.23704778581372263
1,1,6,64,instant,decay,-0.794602333525452,1.5753445835482836,0.6590493353906056,0.00046877243827426996
1,1,6,64,instant,phase,0.8725918969395766,0.7859948096126604,0.2567961629250272,0.05467318855388246
1,1,6,64,instant,write,-0.016487670424179666,1.194519322464422,0.6370780044191489,0.0010674464119996287
1,1,6,64,instant,phase_controller,0.8798778489154366,0.7788484024561012,0.26279611809040787,0.5763465254916821
1,1,6,64,instant,other,0.9920923000420735,0.12737966610935655,1.013830089786691,0.05613054526286714
1,1,6,64,instant,predictor,0.0,0.0,0.0,0.0
1,1,6,128,trace,embedding,0.9970363479739104,0.07812653215127428,0.9834164502875491,0.07328100051243512
1,1,6,128,trace,decoder,1.0000001293023826,2.1587334116736676e-07,1.000000073289218,0.2268020967365492
1,1,6,128,trace,decay,0.9983059875290557,0.1897572253328787,0.8176889200348391,0.0005235249563132506
1,1,6,128,trace,phase,0.9999866457007772,0.07193572175636789,0.9282378837876405,0.05640736373436856
1,1,6,128,trace,write,0.9530678183746828,0.6525278375036525,1.5311083704012385,0.0010855962711089073
1,1,6,128,trace,phase_controller,0.9998873906554798,0.06989112792152276,0.9316273546471193,0.5916875989044179
1,1,6,128,trace,other,0.9891819186966735,0.14810104380830352,1.009547818762103,0.050213374371521485
1,1,6,128,trace,predictor,0.0,0.0,0.0,0.0
1,1,6,128,instant,embedding,0.7937370348801199,0.6104028843508374,0.7426459784866274,0.07328100051243512
1,1,6,128,instant,decoder,1.0000001293023826,2.1587334116736676e-07,1.000000073289218,0.2268020967365492
1,1,6,128,instant,decay,-0.786461984013034,1.6141885867697443,0.7048889108876701,0.0005235249563132506
1,1,6,128,instant,phase,0.8684613725504089,0.8069423628619201,0.23176603940454735,0.05640736373436856
1,1,6,128,instant,write,-0.024571071120431925,1.2096154498911669,0.6564380055360608,0.0010855962711089073
1,1,6,128,instant,phase_controller,0.8742038695513709,0.7996118485552848,0.2388996582684554,0.5916875989044179
1,1,6,128,instant,other,0.9891819186966735,0.14810104380830352,1.009547818762103,0.050213374371521485
1,1,6,128,instant,predictor,0.0,0.0,0.0,0.0
2,0,6,2,trace,embedding,0.9989746476513918,0.04529555975266401,0.9974998796953253,0.042734835949019286
2,0,6,2,trace,decoder,1.0000000668551008,0.0,0.999999999999417,0.6926927727904254
2,0,6,2,trace,decay,0.9983220467940246,0.060163030465189685,0.9819967172308629,0.0006944990416853037
2,0,6,2,trace,phase,1.0000000402627458,0.0,0.9999999999671004,0.00021746655809537667
2,0,6,2,trace,write,0.9955865095575994,0.11039186064547,0.9374565675602476,0.0015443794745104386
2,0,6,2,trace,phase_controller,1.000000066429179,0.0,0.999999999989706,0.002221311498043045
2,0,6,2,trace,other,0.9964933091172679,0.09512228942013262,0.9512489022441362,0.25989419584255596
2,0,6,2,trace,predictor,0.0,0.0,0.0,0.0
2,0,6,2,instant,embedding,0.9899726461690339,0.14355945893851818,0.9643746320964137,0.042734835949019286
2,0,6,2,instant,decoder,1.0000000668551008,0.0,0.999999999999417,0.6926927727904254
2,0,6,2,instant,decay,0.970080219364265,0.2427893288668204,0.9715587951124826,0.0006944990416853037
2,0,6,2,instant,phase,1.0000000402627458,0.0,0.9999999999671004,0.00021746655809537667
2,0,6,2,instant,write,0.9783338940748061,0.2123183817369534,0.9312548192346372,0.0015443794745104386
2,0,6,2,instant,phase_controller,1.000000066429179,0.0,0.999999999989706,0.002221311498043045
2,0,6,2,instant,other,0.9964933091172679,0.09512228942013262,0.9512489022441362,0.25989419584255596
2,0,6,2,instant,predictor,0.0,0.0,0.0,0.0
2,0,6,4,trace,embedding,0.8176295309496976,0.5911683137397131,0.9517865264522869,0.03986498193372694
2,0,6,4,trace,decoder,1.000000036416498,3.478783174606481e-08,0.9999999999991271,0.6176522399896206
2,0,6,4,trace,decay,0.9419103982057794,0.3482260967187557,1.0338713410469775,0.0003088911133950692
2,0,6,4,trace,phase,0.9193189487670561,0.41874078922236624,1.0624662295651717,0.007031187604839425
2,0,6,4,trace,write,0.6171057860245599,0.8044245241982154,0.7841938735215234,0.0013300111720220256
2,0,6,4,trace,phase_controller,0.9255464813840253,0.4010952306523436,1.0578858226723926,0.07851189322913538
2,0,6,4,trace,other,0.9012622906232686,0.4618590197720866,0.7413007998362474,0.25530117114100714
2,0,6,4,trace,predictor,0.0,0.0,0.0,0.0
2,0,6,4,instant,embedding,0.9686203623176775,0.2576428034458803,0.9007610217889179,0.03986498193372694
2,0,6,4,instant,decoder,1.000000036416498,3.478783174606481e-08,0.9999999999991271,0.6176522399896206
2,0,6,4,instant,decay,0.9547538465689633,0.485980692827347,1.3391134016318542,0.0003088911133950692
2,0,6,4,instant,phase,0.9864142477624832,0.2836830382520256,0.755136685612663,0.007031187604839425
2,0,6,4,instant,write,0.6177364814519959,0.7880795564957137,0.669387055815636,0.0013300111720220256
2,0,6,4,instant,phase_controller,0.9872573054129052,0.2841234492178088,0.7518789005270751,0.07851189322913538
2,0,6,4,instant,other,0.9012622906232686,0.4618590197720866,0.7413007998362474,0.25530117114100714
2,0,6,4,instant,predictor,0.0,0.0,0.0,0.0
2,0,6,8,trace,embedding,0.7299817419451381,0.6834732802447075,0.7329396011598246,0.047720078169921916
2,0,6,8,trace,decoder,1.0000000024910438,7.885702670331622e-08,0.9999999999985936,0.2556494515485908
2,0,6,8,trace,decay,0.838868335140988,0.7094224287526972,1.2938193167976317,9.442854033330827e-05
2,0,6,8,trace,phase,0.9958442804195147,0.09158226805291336,1.005489484749718,0.043155166130261526
2,0,6,8,trace,write,0.6374311423987039,0.8092927793401715,0.8849657572642329,0.0007656580272248993
2,0,6,8,trace,phase_controller,0.9955655059596029,0.09451691720192344,1.0047389596095482,0.4618384680668676
2,0,6,8,trace,other,0.799609284601673,0.6011090658924042,0.773023255767559,0.19077658665934097
2,0,6,8,trace,predictor,0.0,0.0,0.0,0.0
2,0,6,8,instant,embedding,0.7607283435587622,0.6531727223748308,0.6876398664690901,0.047720078169921916
2,0,6,8,instant,decoder,1.0000000024910438,7.885702670331622e-08,0.9999999999985936,0.2556494515485908
2,0,6,8,instant,decay,0.9720602096712218,0.960790450189186,1.9037357258542853,9.442854033330827e-05
2,0,6,8,instant,phase,0.9915706525394763,0.6541022699485219,0.35042941912380254,0.043155166130261526
2,0,6,8,instant,write,0.00411410795867063,1.1513390626657771,0.5747265092083691,0.0007656580272248993
2,0,6,8,instant,phase_controller,0.9898095359130321,0.6601095497317219,0.34524176172179816,0.4618384680668676
2,0,6,8,instant,other,0.799609284601673,0.6011090658924042,0.773023255767559,0.19077658665934097
2,0,6,8,instant,predictor,0.0,0.0,0.0,0.0
2,0,6,16,trace,embedding,0.7106726420051541,0.7342316187645995,0.9207963188014164,0.05617971558124055
2,0,6,16,trace,decoder,0.999999955143342,9.776607911390602e-08,0.99999999999785,0.3386090386850555
2,0,6,16,trace,decay,0.7280702876578562,1.197924211643662,1.7104697487274243,0.00024058045401935957
2,0,6,16,trace,phase,0.79726074079181,0.73147641423778,1.2103981479358517,0.029093802697345968
2,0,6,16,trace,write,0.1206547282575377,1.2577637276361087,0.8930063718350105,0.0020070901449932297
2,0,6,16,trace,phase_controller,0.7966968889232033,0.7313024165230091,1.2084364262071599,0.2955154534438604
2,0,6,16,trace,other,0.7514986258121904,0.6635569479850211,0.8226193906297268,0.2783544063982634
2,0,6,16,trace,predictor,0.0,0.0,0.0,0.0
2,0,6,16,instant,embedding,0.8096741970467961,0.5877222071085635,0.7782044128411831,0.05617971558124055
2,0,6,16,instant,decoder,0.999999955143342,9.776607911390602e-08,0.99999999999785,0.3386090386850555
2,0,6,16,instant,decay,0.8669001846502662,0.5956636832204482,1.1929847848285138,0.00024058045401935957
2,0,6,16,instant,phase,0.3748369916657951,0.9271907984761681,0.36121829731710137,0.029093802697345968
2,0,6,16,instant,write,0.5176553066749064,0.8605471093770416,0.42541546402447994,0.0020070901449932297
2,0,6,16,instant,phase_controller,0.39174083732104736,0.9201354834657208,0.3812435221495187,0.2955154534438604
2,0,6,16,instant,other,0.7514986258121904,0.6635569479850211,0.8226193906297268,0.2783544063982634
2,0,6,16,instant,predictor,0.0,0.0,0.0,0.0
2,0,6,32,trace,embedding,0.7432559620190413,0.7046820887692979,0.9646293965599575,0.044936677252789096
