layers,memory,seed,T,mode,family,cos,rel,norm,energy_share
1,0,8,8,instant,other,1.0000000981000214,8.467738170953704e-08,0.9999999046817828,0.18572110595180236
1,0,8,8,instant,predictor,0.0,0.0,0.0,0.0
1,0,8,16,trace,embedding,1.0000000741472295,1.0714314752915368e-07,1.0000000744754687,0.0789421832910946
1,0,8,16,trace,decoder,0.9999999728583546,7.991310766233496e-08,0.999999923884156,0.30236597422694955
1,0,8,16,trace,decay,1.000000008841568,1.6299261235304021e-07,0.9999999999300443,0.00040300311952847087
1,0,8,16,trace,phase,1.0000000803744926,9.845037340698313e-08,0.9999999016510105,0.045280623733489477
1,0,8,16,trace,write,0.8625385689916458,0.508892078721965,0.9167960477475764,0.0007169133871807843
1,0,8,16,trace,phase_controller,1.0000000559132878,9.442938410429877e-08,0.9999999999979046,0.44915173047534107
1,0,8,16,trace,other,0.9999999878601449,9.094374319668288e-08,0.9999999403615061,0.12313992100622759
1,0,8,16,trace,predictor,0.0,0.0,0.0,0.0
1,0,8,16,instant,embedding,0.8372353028005061,0.5513877237840484,0.7665870048379201,0.0789421832910946
1,0,8,16,instant,decoder,0.9999999728583546,7.991310766233496e-08,0.999999923884156,0.30236597422694955
1,0,8,16,instant,decay,0.7786195152660056,0.6683485244956244,1.008702317926316,0.00040300311952847087
1,0,8,16,instant,phase,0.9969603717698764,0.7253657968070509,0.27579083261894066,0.045280623733489477
1,0,8,16,instant,write,0.4209329398632957,0.9711794986315433,0.7678827808522455,0.0007169133871807843
1,0,8,16,instant,phase_controller,0.9953784628713358,0.7247163768412552,0.2770525111490343,0.44915173047534107
1,0,8,16,instant,other,0.9999999878601449,9.094374319668288e-08,0.9999999403615061,0.12313992100622759
1,0,8,16,instant,predictor,0.0,0.0,0.0,0.0
1,0,8,32,trace,embedding,1.0000000240852918,1.2261193617187537e-07,0.9999999999950416,0.1271217529317648
1,0,8,32,trace,decoder,1.0000000486326102,9.38805189698088e-08,0.999999999997237,0.40935662178519167
1,0,8,32,trace,decay,1.0000000179817694,2.2693327793309203e-07,1.000000090582124,0.000329659153713838
1,0,8,32,trace,phase,0.9999999462853835,2.6065597587141047e-07,0.9999998445913478,0.02873631975074349
1,0,8,32,trace,write,0.972795762313221,0.23542974117403553,1.0147339757260452,0.0005661418288429532
1,0,8,32,trace,phase_controller,0.9999998933072388,1.2654749980087575e-07,1.0000000985531368,0.2857677328269439
1,0,8,32,trace,other,1.0000000170863503,1.0816684089251783e-07,0.9999999999954066,0.14812173946260507
1,0,8,32,trace,predictor,0.0,0.0,0.0,0.0
1,0,8,32,instant,embedding,0.8360576132751278,0.5594110762760328,0.7268205625656164,0.1271217529317648
1,0,8,32,instant,decoder,1.0000000486326102,9.38805189698088e-08,0.999999999997237,0.40935662178519167
1,0,8,32,instant,decay,0.915844770956554,0.5283947861680263,1.259316320045628,0.000329659153713838
1,0,8,32,instant,phase,0.9067448006863107,0.7640410841743577,0.269606710403275,0.02873631975074349
1,0,8,32,instant,write,0.02321800798559855,1.3752944275415497,0.9676616036848211,0.0005661418288429532
1,0,8,32,instant,phase_controller,0.9049269081625106,0.7624963164503926,0.27223943400915446,0.2857677328269439
1,0,8,32,instant,other,1.0000000170863503,1.0816684089251783e-07,0.9999999999954066,0.14812173946260507
1,0,8,32,instant,predictor,0.0,0.0,0.0,0.0
1,0,8,64,trace,embedding,0.9999999342809133,1.530588258771681e-07,0.9999999249188833,0.09999086288921293
1,0,8,64,trace,decoder,0.9999999000292976,1.6044752921874173e-07,1.0000000825510216,0.33078774801654837
1,0,8,64,trace,decay,0.999999935223155,3.274636811171179e-07,1.0000003631362637,0.0002669752846323191
1,0,8,64,trace,phase,0.999999947997531,1.232901969366874e-07,0.9999998829501935,0.04114152274398957
1,0,8,64,trace,write,0.9415132668209527,0.33711614712435933,0.9512412859929724,0.0005444489682533795
1,0,8,64,trace,phase_controller,0.9999999847182653,1.515023757884799e-07,1.0000001484624155,0.40910599123328517
1,0,8,64,trace,other,1.000000030328613,1.65975081025468e-07,1.0000000690578463,0.11816235081107572
1,0,8,64,trace,predictor,0.0,0.0,0.0,0.0
1,0,8,64,instant,embedding,0.8011321215715879,0.6038606221584248,0.7207522743135479,0.09999086288921293
1,0,8,64,instant,decoder,0.9999999000292976,1.6044752921874173e-07,1.0000000825510216,0.33078774801654837
1,0,8,64,instant,decay,0.9732211327304249,0.5271465026612304,1.4476077059358974,0.0002669752846323191
1,0,8,64,instant,phase,0.950633795094774,0.76391859965727,0.25258212102056476,0.04114152274398957
1,0,8,64,instant,write,-0.31949630041016824,1.5711457266877007,0.933730290790572,0.0005444489682533795
1,0,8,64,instant,phase_controller,0.9473706542444086,0.762203982316822,0.2556582388329279,0.40910599123328517
1,0,8,64,instant,other,1.000000030328613,1.65975081025468e-07,1.0000000690578463,0.11816235081107572
1,0,8,64,instant,predictor,0.0,0.0,0.0,0.0
1,0,8,128,trace,embedding,1.0000000649533423,1.6187034679561714e-07,0.999999999995156,0.10690642545697258
1,0,8,128,trace,decoder,1.0000000845986008,2.3412636994477812e-07,1.0000000849831046,0.30847772305660076
1,0,8,128,trace,decay,1.0000000570182714,1.8522612921316374e-07,1.0000002052486088,0.00020637224125018264
1,0,8,128,trace,phase,0.999999975840726,2.0211008535524272e-07,1.0000001139956092,0.04285718135069474
1,0,8,128,trace,write,0.9613111586423232,0.275555691691486,0.9683905584911888,0.0005132204617965013
1,0,8,128,trace,phase_controller,1.0000000452566375,1.1141210973439366e-07,0.9999999276923115,0.4261655330733909
1,0,8,128,trace,other,0.9999998918319456,2.07138276789335e-07,0.999999999995327,0.11487427699327354
1,0,8,128,trace,predictor,0.0,0.0,0.0,0.0
1,0,8,128,instant,embedding,0.7865202003339805,0.6258081374020722,0.6852764830150309,0.10690642545697258
1,0,8,128,instant,decoder,1.0000000845986008,2.3412636994477812e-07,1.0000000849831046,0.30847772305660076
1,0,8,128,instant,decay,0.9994945697896934,0.4593005435650678,1.4576937643947383,0.00020637224125018264
1,0,8,128,instant,phase,0.9548784117753224,0.7596653958665176,0.25567579479172026,0.04285718135069474
1,0,8,128,instant,write,-0.32473718068714497,1.5442039741493323,0.8959265063435773,0.0005132204617965013
1,0,8,128,instant,phase_controller,0.9508021411446385,0.7577925550434347,0.25922832064023865,0.4261655330733909
1,0,8,128,instant,other,0.9999998918319456,2.07138276789335e-07,0.999999999995327,0.11487427699327354
1,0,8,128,instant,predictor,0.0,0.0,0.0,0.0
1,1,8,2,trace,embedding,0.9999659110285323,0.00866548923532137,1.0026151288345315,0.14357009881376873
1,1,8,2,trace,decoder,0.9999999059705447,0.0,0.9999999999990329,0.5567674349153773
1,1,8,2,trace,decay,0.9999748155009469,0.01667674138458785,0.9848951931215137,3.314781333850605e-05
1,1,8,2,trace,phase,0.9999999921339886,0.0,0.9999999999531797,0.00023751597682826535
1,1,8,2,trace,write,0.7794656091790834,0.6363579193416572,0.6675820421890825,0.0023995429564885717
1,1,8,2,trace,phase_controller,0.9999999000411437,0.0,0.9999999999855199,0.0024832954796481354
1,1,8,2,trace,other,0.9999828886561554,0.0058506394452609335,0.9998680449052475,0.29450935031023956
1,1,8,2,trace,predictor,0.0,0.0,0.0,0.0
1,1,8,2,instant,embedding,0.9570849082489065,0.30358502732836384,1.0475025173390258,0.14357009881376873
1,1,8,2,instant,decoder,0.9999999059705447,0.0,0.9999999999990329,0.5567674349153773
1,1,8,2,instant,decay,-0.6051371774837644,3.6575594821300665,2.9647270870006017,3.314781333850605e-05
1,1,8,2,instant,phase,0.9999999921339886,0.0,0.9999999999531797,0.00023751597682826535
1,1,8,2,instant,write,0.8202606834361529,0.5720930255444939,0.8311216376522583,0.0023995429564885717
1,1,8,2,instant,phase_controller,0.9999999000411437,0.0,0.9999999999855199,0.0024832954796481354
1,1,8,2,instant,other,0.9999828886561554,0.0058506394452609335,0.9998680449052475,0.29450935031023956
1,1,8,2,instant,predictor,0.0,0.0,0.0,0.0
1,1,8,4,trace,embedding,0.9996046913861384,0.028117806778927938,0.9991425625807339,0.09773398351996705
1,1,8,4,trace,decoder,1.0000000037891201,3.7203029868545194e-08,0.9999999999986566,0.6043121713197341
1,1,8,4,trace,decay,0.9996964071976274,0.05425786371629048,0.9513548658326646,1.077878828836164e-05
1,1,8,4,trace,phase,0.9997337509669978,0.02706166918737439,0.9855938538221949,0.0018855734361982962
1,1,8,4,trace,write,0.9166238379039398,0.43180468824457,1.0798851340554823,0.0006690332084210603
1,1,8,4,trace,phase_controller,0.9997172656168644,0.027785224730361373,0.9853367987573751,0.018688323715879498
1,1,8,4,trace,other,0.999769810708185,0.021459682323818546,1.0003441046266472,0.27670011174471587
1,1,8,4,trace,predictor,0.0,0.0,0.0,0.0
1,1,8,4,instant,embedding,0.92793625213565,0.3946189953484303,1.0575117211948133,0.09773398351996705
1,1,8,4,instant,decoder,1.0000000037891201,3.7203029868545194e-08,0.9999999999986566,0.6043121713197341
1,1,8,4,instant,decay,0.6304405783726855,3.9448893958410753,4.498205927557327,1.077878828836164e-05
1,1,8,4,instant,phase,0.7485585555355037,0.6705740705871681,0.8486064111047944,0.0018855734361982962
1,1,8,4,instant,write,0.8557359341061584,0.5532372287001853,1.051580763483695,0.0006690332084210603
1,1,8,4,instant,phase_controller,0.7368811488066246,0.6855918228329403,0.8510306653748005,0.018688323715879498
1,1,8,4,instant,other,0.999769810708185,0.021459682323818546,1.0003441046266472,0.27670011174471587
1,1,8,4,instant,predictor,0.0,0.0,0.0,0.0
1,1,8,8,trace,embedding,0.9980562825966605,0.06234367234411985,0.9997167666782645,0.12440827864519752
1,1,8,8,trace,decoder,1.000000061475439,7.152329055215098e-08,1.000000106166106,0.4676433312202719
1,1,8,8,trace,decay,0.999622893123002,0.03788332932809923,0.9735262413168674,0.0006984205119079736
1,1,8,8,trace,phase,0.9991919638835179,0.04393905357296381,0.9814421078172056,0.014347966217103844
1,1,8,8,trace,write,0.29225282911627826,1.2898424529153976,1.1577614369783662,0.00031181458556334634
1,1,8,8,trace,phase_controller,0.9991866038179544,0.044149571165259964,0.9812134485456511,0.14360760944620204
1,1,8,8,trace,other,0.9975762635481008,0.07080433615418649,1.010661892284441,0.24898195595119524
1,1,8,8,trace,predictor,0.0,0.0,0.0,0.0
1,1,8,8,instant,embedding,0.8216900706793877,0.5699623347009779,0.8160823624347626,0.12440827864519752
1,1,8,8,instant,decoder,1.000000061475439,7.152329055215098e-08,1.000000106166106,0.4676433312202719
1,1,8,8,instant,decay,0.8960080580480249,0.4689575002771447,1.0468442440634464,0.0006984205119079736
1,1,8,8,instant,phase,0.9492069994755574,0.8694981098579225,0.13863876312904025,0.014347966217103844
1,1,8,8,instant,write,0.38768845977638094,2.1198425646400754,2.296624275459332,0.00031181458556334634
1,1,8,8,instant,phase_controller,0.9436534975096124,0.8707429662122156,0.13824972893053067,0.14360760944620204
1,1,8,8,instant,other,0.9975762635481008,0.07080433615418649,1.010661892284441,0.24898195595119524
1,1,8,8,instant,predictor,0.0,0.0,0.0,0.0
1,1,8,16,trace,embedding,0.9980250292732108,0.06283388504602133,0.996680175334807,0.12750600915475607
1,1,8,16,trace,decoder,0.9999999551775787,8.262669595204593e-08,0.9999999216859238,0.49293854079239974
1,1,8,16,trace,decay,0.9991152825282844,0.05172444607600997,0.969000650468693,0.0004085412052715123
1,1,8,16,trace,phase,0.9982856775722386,0.07816246993236584,0.946481807898598,0.010561111862431683
1,1,8,16,trace,write,0.7211656688667782,0.8109132985142729,1.1426631881258906,0.0007006548295472562
1,1,8,16,trace,phase_controller,0.9982079897341897,0.07902818230264398,0.9465863499208806,0.10439172252732286
1,1,8,16,trace,other,0.9961663055930082,0.08803456063584095,0.9863043865922926,0.26349361317159714
1,1,8,16,trace,predictor,0.0,0.0,0.0,0.0
1,1,8,16,instant,embedding,0.8462076061044218,0.5330450393187794,0.831914677553276,0.12750600915475607
1,1,8,16,instant,decoder,0.9999999551775787,8.262669595204593e-08,0.9999999216859238,0.49293854079239974
1,1,8,16,instant,decay,0.04732893301800274,1.1082348393800556,0.5273546397894753,0.0004085412052715123
1,1,8,16,instant,phase,0.9942478405511446,0.5767162880588821,0.42756404108102314,0.010561111862431683
1,1,8,16,instant,write,0.3956393525959643,1.3729109872470824,1.4161370398975646,0.0007006548295472562
1,1,8,16,instant,phase_controller,0.991000440502374,0.5779892384769564,0.4287251183757156,0.10439172252732286
1,1,8,16,instant,other,0.9961663055930082,0.08803456063584095,0.9863043865922926,0.26349361317159714
1,1,8,16,instant,predictor,0.0,0.0,0.0,0.0
1,1,8,32,trace,embedding,0.9967917743699755,0.08109463609600286,1.0098126944641945,0.12397457663005432
1,1,8,32,trace,decoder,1.0000000570341854,9.965467746348306e-08,0.9999999999971751,0.5164833583150504
1,1,8,32,trace,decay,0.9947866716066249,0.12223941918432009,1.0621896834369153,0.0006709610942472619
1,1,8,32,trace,phase,0.9922440171667515,0.1281803079282973,1.0235183754686954,0.017159217482537962
1,1,8,32,trace,write,0.8627138454683547,0.62013720244228,1.221664237827709,0.0005349425840441635
1,1,8,32,trace,phase_controller,0.992228933469502,0.12849768293788022,1.024323030166787,0.1706146798686199
1,1,8,32,trace,other,0.9911047911547785,0.13330926271207877,0.998865427908376,0.1705624770597524
1,1,8,32,trace,predictor,0.0,0.0,0.0,0.0
1,1,8,32,instant,embedding,0.8727883038555558,0.4881870486323563,0.8635291418761354,0.12397457663005432
1,1,8,32,instant,decoder,1.0000000570341854,9.965467746348306e-08,0.9999999999971751,0.5164833583150504
1,1,8,32,instant,decay,0.7032357754145917,0.7156043554422105,0.6218104843152306,0.0006709610942472619
1,1,8,32,instant,phase,0.6116124483089143,0.9048548146572654,0.17248617729077945,0.017159217482537962
1,1,8,32,instant,write,0.8572544671792948,1.1241396639924428,1.8565418226627364,0.0005349425840441635
1,1,8,32,instant,phase_controller,0.550136679288572,0.9030454377493162,0.20641964160845003,0.1706146798686199
1,1,8,32,instant,other,0.9911047911547785,0.13330926271207877,0.998865427908376,0.1705624770597524
1,1,8,32,instant,predictor,0.0,0.0,0.0,0.0
1,1,8,64,trace,embedding,0.9929321266750148,0.11969356322596346,1.0084621394084852,0.10182880709902066
1,1,8,64,trace,decoder,1.00000005892013,1.6151114279613162e-07,0.9999999999971011,0.4056562288508654
1,1,8,64,trace,decay,0.993995232965764,0.17187915216420577,1.1265430555988662,0.0005624475178478505
1,1,8,64,trace,phase,0.9933922835980359,0.1508868566305235,1.0913476286813488,0.033705545875803516
1,1,8,64,trace,write,0.9103688060048887,0.5124701080533655,1.212687708954593,0.0005609532961636526
1,1,8,64,trace,phase_controller,0.9933680496897966,0.15113532659984957,1.091459776964281,0.333396495065378
1,1,8,64,trace,other,0.979462917856918,0.20196461148052477,0.9912199470140313,0.12428970994116037
1,1,8,64,trace,predictor,0.0,0.0,0.0,0.0
1,1,8,64,instant,embedding,0.8562688302808037,0.517485139348644,0.8876914954956069,0.10182880709902066
1,1,8,64,instant,decoder,1.00000005892013,1.6151114279613162e-07,0.9999999999971011,0.4056562288508654
1,1,8,64,instant,decay,0.849277131029869,0.5400234662303384,0.7357116510513697,0.0005624475178478505
1,1,8,64,instant,phase,0.9929555111017829,0.8740499295934228,0.12697393858068154,0.033705545875803516
1,1,8,64,instant,write,0.9182771270488445,0.8964943019447879,1.7226000564821808,0.0005609532961636526
1,1,8,64,instant,phase_controller,0.7888440625059993,0.8780938154920387,0.1616886810986185,0.333396495065378
1,1,8,64,instant,other,0.979462917856918,0.20196461148052477,0.9912199470140313,0.12428970994116037
1,1,8,64,instant,predictor,0.0,0.0,0.0,0.0
1,1,8,128,trace,embedding,0.9888533438441083,0.14977530744282794,1.0051148101685574,0.09804654870179046
1,1,8,128,trace,decoder,0.9999998847017458,2.2375989058375685e-07,1.0000000866663465,0.38075014860601814
1,1,8,128,trace,decay,0.9943730871290986,0.2119554759163988,1.1779572281978015,0.0004384579551363622
1,1,8,128,trace,phase,0.9976086624005528,0.16859944652694464,1.151390464808654,0.03716471496380457
1,1,8,128,trace,write,0.8928068799937838,0.5274020627652686,1.167136702313093,0.0005651489057339733
1,1,8,128,trace,phase_controller,0.9976078290931627,0.16848800772088568,1.1512621834991168,0.3683879125026301
1,1,8,128,trace,other,0.9739604564108716,0.2269524770565837,0.984279004351206,0.1146467509110937
1,1,8,128,trace,predictor,0.0,0.0,0.0,0.0
1,1,8,128,instant,embedding,0.856518381866815,0.5164705939589084,0.8756432047738942,0.09804654870179046
1,1,8,128,instant,decoder,0.9999998847017458,2.2375989058375685e-07,1.0000000866663465,0.38075014860601814
1,1,8,128,instant,decay,0.8912043506439873,0.45364232116845765,0.8851581313177768,0.0004384579551363622
1,1,8,128,instant,phase,0.9602934978737988,0.8729080888133471,0.1331707020453621,0.03716471496380457
1,1,8,128,instant,write,0.8940005752160987,0.9630304948971852,1.7464469986143758,0.0005651489057339733
1,1,8,128,instant,phase_controller,0.8018204485040751,0.8719718402784765,0.16679988018553835,0.3683879125026301
1,1,8,128,instant,other,0.9739604564108716,0.2269524770565837,0.984279004351206,0.1146467509110937
1,1,8,128,instant,predictor,0.0,0.0,0.0,0.0
2,0,8,2,trace,embedding,0.998147577107542,0.06205681659493814,1.0103861190897887,0.04490100437357825
2,0,8,2,trace,decoder,1.00000003959108,0.0,0.9999999999991859,0.5397081627452329
2,0,8,2,trace,decay,0.9996077555747487,0.03184512936212606,1.0147654979544602,0.0011270276249079898
2,0,8,2,trace,phase,1.000000085027961,0.0,0.9999999999849469,0.0015785346474950785
2,0,8,2,trace,write,0.8906936537378456,0.4575179566896453,0.9422462731160048,0.0018232559479002223
2,0,8,2,trace,phase_controller,0.9999999444330756,0.0,0.9999999999952216,0.015665472690720987
2,0,8,2,trace,other,0.9993828160889818,0.035604388686027146,0.9935821160249612,0.3951965962633962
2,0,8,2,trace,predictor,0.0,0.0,0.0,0.0
2,0,8,2,instant,embedding,0.9485441332168694,0.3166878284661367,0.9537522626767243,0.04490100437357825
2,0,8,2,instant,decoder,1.00000003959108,0.0,0.9999999999991859,0.5397081627452329
2,0,8,2,instant,decay,0.9981231005446103,0.08528404377307734,1.0574783150972011,0.0011270276249079898
2,0,8,2,instant,phase,1.000000085027961,0.0,0.9999999999849469,0.0015785346474950785
2,0,8,2,instant,write,0.9905904581433453,0.14046643684626128,1.0222139271124222,0.0018232559479002223
2,0,8,2,instant,phase_controller,0.9999999444330756,0.0,0.9999999999952216,0.015665472690720987
2,0,8,2,instant,other,0.9993828160889818,0.035604388686027146,0.9935821160249612,0.3951965962633962
2,0,8,2,instant,predictor,0.0,0.0,0.0,0.0
2,0,8,4,trace,embedding,0.8929660793369268,0.462649417206485,0.7860429514681474,0.08200561324478296
2,0,8,4,trace,decoder,1.0000000237139202,5.829709379641535e-08,0.9999999999988496,0.3620811032358705
2,0,8,4,trace,decay,0.9456378098954702,0.47806187959720986,0.5952465858300742,0.0008105428622266664
2,0,8,4,trace,phase,0.9705983111693435,0.26283405946763544,0.8650382479359818,0.003089747693159449
2,0,8,4,trace,write,0.7696143080134276,0.6446065496313864,0.6811625615477255,0.0018569904278430895
2,0,8,4,trace,phase_controller,0.9708138498542649,0.25954599411064366,0.8715982403215562,0.03176417888263186
2,0,8,4,trace,other,0.9336050776982059,0.36549805073050273,0.8614430379593474,0.5183922000828625
2,0,8,4,trace,predictor,0.0,0.0,0.0,0.0
2,0,8,4,instant,embedding,0.7809482270337873,0.6259287235104204,0.7401241191638483,0.08200561324478296
2,0,8,4,instant,decoder,1.0000000237139202,5.829709379641535e-08,0.9999999999988496,0.3620811032358705
2,0,8,4,instant,decay,0.9184293714649334,0.4957460961679834,0.6196373312245876,0.0008105428622266664
2,0,8,4,instant,phase,0.8606590128664847,0.5094115353561662,0.8759587038604271,0.003089747693159449
2,0,8,4,instant,write,0.8959615709790445,0.6020984777008468,0.48942775235537145,0.0018569904278430895
2,0,8,4,instant,phase_controller,0.8600435980837716,0.5102480062996042,0.865348453740926,0.03176417888263186
2,0,8,4,instant,other,0.9336050776982059,0.36549805073050273,0.8614430379593474,0.5183922000828625
2,0,8,4,instant,predictor,0.0,0.0,0.0,0.0
2,0,8,8,trace,embedding,0.8696285501073338,0.4941831079428215,0.8479311046048594,0.038689678909986286
2,0,8,8,trace,decoder,1.0000000529138389,5.464507570407636e-08,0.9999999999984529,0.22087532263156662
2,0,8,8,trace,decay,0.7670354907908198,0.6427975873016983,0.7278923171220959,0.00012946508832284532
2,0,8,8,trace,phase,0.9905358725100583,0.3642918714722068,0.6530898549309887,0.028996519176243015
2,0,8,8,trace,write,0.92029053067344,0.5290673989265059,0.5641350320835132,0.0016010135400056724
2,0,8,8,trace,phase_controller,0.9897896179912559,0.3647104198359998,0.6540858149751962,0.2883046069024365
2,0,8,8,trace,other,0.9128343857988378,0.4502210471489886,0.7231882568914876,0.4214033860779018
2,0,8,8,trace,predictor,0.0,0.0,0.0,0.0
2,0,8,8,instant,embedding,0.7647671936265464,0.6460875281280498,0.8127085684391723,0.038689678909986286
2,0,8,8,instant,decoder,1.0000000529138389,5.464507570407636e-08,0.9999999999984529,0.22087532263156662
2,0,8,8,instant,decay,0.616622911764796,0.9415810224327719,1.1331485652178201,0.00012946508832284532
2,0,8,8,instant,phase,0.6506882147701138,0.8446309947356607,0.2808278607457127,0.028996519176243015
2,0,8,8,instant,write,0.7769398543405364,0.7215821596176571,0.42435477384666803,0.0016010135400056724
2,0,8,8,instant,phase_controller,0.6489705928909076,0.8431845589304597,0.2854834845873837,0.2883046069024365
2,0,8,8,instant,other,0.9128343857988378,0.4502210471489886,0.7231882568914876,0.4214033860779018
2,0,8,8,instant,predictor,0.0,0.0,0.0,0.0
2,0,8,16,trace,embedding,0.8856380822716,0.4645788450005534,0.8993721015727832,0.027586389499432176
2,0,8,16,trace,decoder,1.0000000002257425,9.355627135839766e-08,1.0000000657340173,0.10162864552168437
2,0,8,16,trace,decay,0.8053609673564469,0.6910786308773086,0.45012027032482976,0.001221107592490027
2,0,8,16,trace,phase,0.9330389686063625,0.39212827630664726,0.7770692426903347,0.07014233249051893
2,0,8,16,trace,write,0.9035609695192358,0.46224626774541794,0.7300849332665422,0.0007487938141277062
2,0,8,16,trace,phase_controller,0.932729035518385,0.3932536564526725,0.7757832024147376,0.6979496151206905
2,0,8,16,trace,other,0.7073859461048665,0.7122166847267275,0.7948376552268656,0.10072373938953096
2,0,8,16,trace,predictor,0.0,0.0,0.0,0.0
2,0,8,16,instant,embedding,0.7446615255653991,0.669160617208763,0.6967361016013992,0.027586389499432176
2,0,8,16,instant,decoder,1.0000000002257425,9.355627135839766e-08,1.0000000657340173,0.10162864552168437
2,0,8,16,instant,decay,0.4655325797538341,0.8880075844194916,0.3928818163230124,0.001221107592490027
2,0,8,16,instant,phase,0.7154046198249931,0.8830700565866533,0.17538911908979324,0.07014233249051893
2,0,8,16,instant,write,0.4619603106592774,0.886914369500516,0.4570389669847678,0.0007487938141277062
2,0,8,16,instant,phase_controller,0.708381484841899,0.8822415789973751,0.17908508731454326,0.6979496151206905
2,0,8,16,instant,other,0.7073859461048665,0.7122166847267275,0.7948376552268656,0.10072373938953096
2,0,8,16,instant,predictor,0.0,0.0,0.0,0.0
2,0,8,32,trace,embedding,0.8974305176828086,0.44342610187706716,0.942253573010386,0.03782543647294228
